SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
30_Recombination events.csv|2876,2876,30_Recombination events.csv,7377,9078,"['1', '11', '19', '2', '27', '28', '3', '32', '43', '45', '47', '48', '6', '7', '9']",1000,0.0002,0.01,0.1,5000,50,8,7358,8822,7358-8822,"['43', '6', '3', '32', '47', '19']","['41', '49', '44', '2']","['39', '45', '5', '21', '9', '46', '11', '20', '4', '24', '28', '27', '22', '34', '25', '18', '1', '48']",19.0,256.0,275.0,85.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),52.0,40.0,6/6,100.0,15.0,6.0,6/6,19.2,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2876,7377-9078,66.66666666666666,72.5,8,69.72891566265059,5,250,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13
93_Recombination events.csv|4869,4869,93_Recombination events.csv,783,7689,"['13', '2', '23', '33', '43']",1000,0.0002,0.01,0.1,5000,50,1,783,7682,783-7682,"['43', '23', '13', '2', '33']","['30', '14', '24', '16', '38', '6', '31', '32', '35', '49', '17', '25', '21', '36', '44', '22', '15', '26', '37', '9', '46', '3', '34']","['39', '7', '41', '20', '18']",0.0,7.0,7.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.980000000000004,100.0,5/5,100.0,5.0,5.0,5/5,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4869,783-7689,40.0,99.3,1,69.69969969969969,2,251,5,5,8,32,3,27,62.5%,15.6%,✅ Equal,40,10,30
64_Recombination events.csv|5068,5068,64_Recombination events.csv,6630,9912,"['25', '29', '35', '4', '5']",1000,0.0002,0.01,0.1,5000,50,7,6633,9921,6633-9921,"['29', '5', '4', '35', '25']","['12', '3', '24', '50']","['27', '13']",3.0,9.0,12.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.980000000000004,100.0,5/5,100.0,5.0,5.0,5/5,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,5068,6630-9912,40.0,98.8,7,69.54864593781343,3,252,6,6,8,16,2,10,75.0%,37.5%,✅ Equal,24,12,12
30_Recombination events.csv|4783,4783,30_Recombination events.csv,798,3510,"['1', '11', '2', '28', '48', '7', '9']",1000,0.0002,0.01,0.1,5000,50,5,796,3522,796-3522,"['9', '11', '28', '1', '48']","['43', '6', '3', '32', '47', '19']","['39', '5', '21', '46', '20', '24', '4', '22', '25', '18', '34']",2.0,12.0,14.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),57.0,71.4,5/5,100.0,7.0,5.0,5/5,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4783,798-3510,40.0,98.6,5,69.49799196787149,6,253,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13
10_Recombination events.csv|4099,4099,10_Recombination events.csv,1212,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,6,1078,9892,1078-9892,"['11', '20', '36', '25', '47']","['29', '30', '8', '50', '10', '16', '39', '32', '49', '23', '17', '45', '21', '41', '40', '22', '15', '26', '37', '1', '9', '28', '27']","['42', '7', '5', '6', '3', '14', '31', '24', '4', '44', '35', '48', '13', '12', '38', '2', '33']",134.0,108.0,242.0,98.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),54.760000000000005,10.0,5/5,100.0,50.0,5.0,5/5,0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4099,1212-10000,60.0,75.8,6,67.93793793793793,5,254,6,6,6,28,0,22,100.0%,21.4%,✅ Equal,34,12,22
82_Recombination events.csv|4719,4719,82_Recombination events.csv,5052,6963,"['10', '2', '22', '23', '24', '29', '3', '33', '38', '39', '42', '6']",1000,0.0002,0.01,0.1,5000,50,3,5209,6970,5209-6970,"['24', '10', '22', '38', '2', '33']","['7', '30', '8', '14', '16', '43', '31', '32', '35', '49', '17', '12', '25', '18', '47', '45', '5', '21', '41', '40', '11', '36', '44', '13', '26', '37', '48', '46', '28', '27', '34', '19']","['1', '50', '4']",157.0,7.0,164.0,91.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),53.36,50.0,6/6,100.0,12.0,6.0,6/6,57.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4719,5052-6963,50.0,83.6,3,66.8,3,255,4,4,8,18,4,14,50.0%,22.2%,✅ Equal,26,8,18
66_Recombination events.csv|4856,4856,66_Recombination events.csv,756,5889,"['27', '29', '36']",1000,0.0002,0.01,0.1,5000,50,3,756,5890,756-5890,"['29', '27', '36']",['28'],"['45', '23', '16']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),59.0,100.0,3/3,100.0,3.0,3.0,3/3,99.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4856,756-5889,33.33333333333333,99.9,3,66.66666666666666,3,256,4,4,6,27,2,23,66.7%,14.8%,✅ Equal,33,8,25
82_Recombination events.csv|4798,4798,82_Recombination events.csv,1944,5658,"['23', '29', '3', '39', '42', '6']",1000,0.0002,0.01,0.1,5000,50,1,1944,5658,1944-5658,"['39', '29', '6', '3', '23', '42']","['24', '10', '22', '38', '2', '33']","['5', '30', '9', '43', '14', '31', '20', '44', '35', '27', '17', '15', '12']",0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (6/6),60.0,100.0,6/6,100.0,6.0,6.0,6/6,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4798,1944-5658,33.33333333333333,100.0,1,66.66666666666666,4,257,4,4,8,18,4,14,50.0%,22.2%,✅ Equal,26,8,18
22_Recombination events.csv|4355,4355,22_Recombination events.csv,702,3918,"['16', '18', '42', '8']",1000,0.0002,0.01,0.1,5000,50,6,702,3914,702-3914,"['8', '18', '16']","['44', '25', '47', '15']","['45', '29', '21', '30', '41', '31', '20', '10', '28', '36', '23', '17', '22', '12', '26', '37', '34', '2']",0.0,4.0,4.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),58.980000000000004,75.0,3/3,100.0,4.0,3.0,3/3,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4355,702-3918,33.33333333333333,99.6,6,66.66666666666666,2,258,6,6,9,14,3,8,66.7%,42.9%,✅ Equal,23,12,11
41_Recombination events.csv|4907,4907,41_Recombination events.csv,228,10000,"['13', '19', '25', '30', '35', '36']",1000,0.0002,0.01,0.1,5000,50,4,228,9998,228-9998,"['30', '36', '35', '13', '25', '19']","['41', '14', '31', '40', '33']","['7', '34', '3', '20', '16', '15', '1', '48']",0.0,2.0,2.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),59.0,100.0,6/6,100.0,6.0,6.0,6/6,95.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4907,228-10000,33.33333333333333,99.8,4,66.61661661661661,3,259,5,5,7,21,2,16,71.4%,23.8%,✅ Equal,28,10,18
64_Recombination events.csv|4839,4839,64_Recombination events.csv,1548,9651,"['2', '28', '34', '39', '47', '7']",1000,0.0002,0.01,0.1,5000,50,4,1544,9652,1544-9652,"['39', '47', '28']","['29', '5', '4', '32', '35', '27', '13', '17', '22', '25', '18', '1', '26']","['7', '21', '31', '48', '33', '34', '2', '19']",4.0,1.0,5.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),59.0,50.0,3/3,100.0,6.0,3.0,3/3,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4839,1548-9651,33.33333333333333,99.5,4,66.56636576395854,4,260,6,6,8,16,2,10,75.0%,37.5%,✅ Equal,24,12,12
9_Recombination events.csv|4885,4885,9_Recombination events.csv,2454,10000,"['25', '44', '50']",1000,0.0002,0.01,0.1,5000,50,2,2453,9996,2453-9996,"['44', '25', '50']","['16', '13', '2', '46']","['43', '14', '24', '32', '35', '15', '1']",1.0,4.0,5.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.980000000000004,100.0,3/3,100.0,3.0,3.0,3/3,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4885,2454-10000,33.33333333333333,99.5,2,66.56636576395854,8,261,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20
16_Recombination events.csv|4636,4636,16_Recombination events.csv,1638,10000,"['1', '10', '11']",1000,0.0002,0.01,0.1,5000,50,4,1638,9996,1638-9996,"['1', '11', '10']","['39', '5', '9', '8', '20', '24', '28', '36', '44', '27', '42', '37', '38', '33']","['45', '21', '30', '43', '46', '6', '31', '40', '50', '32', '22', '26', '47', '2']",0.0,4.0,4.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),59.0,100.0,3/3,100.0,3.0,3.0,3/3,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4636,1638-10000,33.33333333333333,99.6,4,66.46666666666667,3,262,6,5,6,17,0,12,100.0%,29.4%,❌ Diff: RDP=6 vs Santa=5,23,11,12
6_Recombination events.csv|5015,5015,6_Recombination events.csv,867,1617,"['17', '21', '27']",1000,0.0002,0.01,0.1,5000,50,3,862,1616,862-1616,"['27', '21', '17']",['26'],"['39', '20', '36', '35', '34']",5.0,1.0,6.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.980000000000004,100.0,3/3,100.0,3.0,3.0,3/3,96.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5015,867-1617,33.33333333333333,99.4,3,66.46626586506346,6,263,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
74_Recombination events.csv|4520,4520,74_Recombination events.csv,7059,10000,"['12', '15', '16', '18', '20', '21', '31', '34', '36', '37', '38', '39', '42', '44', '45', '47', '49', '9']",1000,0.0002,0.01,0.1,5000,50,6,7060,9995,7060-9995,"['21', '18', '37']","['29', '43', '41', '6', '8', '14', '31', '10', '40', '23', '27', '25', '19']","['39', '24', '50', '4', '35', '48', '13', '26', '1', '33']",1.0,5.0,6.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.96,16.7,3/3,100.0,18.0,3.0,3/3,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4520,7059-10000,33.33333333333333,99.4,6,66.41641641641641,5,264,6,6,10,21,4,15,60.0%,28.6%,✅ Equal,31,12,19
12_Recombination events.csv|4875,4875,12_Recombination events.csv,741,10000,"['13', '21', '38', '39', '48', '50', '7']",1000,0.0002,0.01,0.1,5000,50,4,737,9997,737-9997,"['39', '7', '21', '13', '38', '48']","['26', '9']","['50', '10', '19']",4.0,3.0,7.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),59.0,85.7,6/6,100.0,7.0,6.0,6/6,95.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4875,741-10000,33.33333333333333,99.3,4,66.36636636636635,5,265,5,5,5,15,0,10,100.0%,33.3%,✅ Equal,20,10,10
4_Recombination events.csv|4981,4981,4_Recombination events.csv,2064,10000,"['11', '12', '20', '28', '5', '6']",1000,0.0002,0.01,0.1,5000,50,2,2070,9998,2070-9998,"['5', '6', '11', '20', '28', '12']",['38'],"['45', '7', '29', '9', '40', '37', '4', '36', '23', '13', '27', '18', '47']",6.0,2.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.980000000000004,100.0,6/6,100.0,6.0,6.0,6/6,98.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4981,2064-10000,33.33333333333333,99.2,2,66.31631631631632,3,266,7,7,8,15,1,8,87.5%,46.7%,✅ Equal,23,14,9
55_Recombination events.csv|4818,4818,55_Recombination events.csv,3024,10000,"['15', '16', '20', '31', '38', '40']",1000,0.0002,0.01,0.1,5000,50,1,3026,9991,3026-9991,"['31', '40', '20', '16', '15', '38']","['39', '30', '12', '26', '18']","['45', '41', '8', '24', '32', '44', '23', '13', '22', '17', '42', '25', '34']",2.0,9.0,11.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.96,100.0,6/6,100.0,6.0,6.0,6/6,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4818,3024-10000,33.33333333333333,98.9,1,66.26546305583418,5,267,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21
64_Recombination events.csv|4944,4944,64_Recombination events.csv,2394,5529,"['2', '34', '7']",1000,0.0002,0.01,0.1,5000,50,8,2391,5515,2391-5515,"['7', '34', '2']","['39', '47', '28']","['21', '19', '31', '33', '48']",3.0,14.0,17.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),56.92,100.0,3/3,100.0,3.0,3.0,3/3,97.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4944,2394-5529,33.33333333333333,98.3,8,65.96456034770979,5,268,6,6,8,16,2,10,75.0%,37.5%,✅ Equal,24,12,12
35_Recombination events.csv|2657,2657,35_Recombination events.csv,2268,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,1,2558,9998,2558-9998,"['7', '5', '21', '8', '38']","['30', '41', '6', '3', '40', '11', '10', '16', '50', '48', '22', '15', '12', '37', '47', '33']","['13', '1', '18', '36']",290.0,2.0,292.0,96.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),54.24,10.0,5/5,100.0,50.0,5.0,5/5,35.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2657,2268-10000,60.0,70.8,1,65.50651955867602,3,269,7,7,7,22,0,15,100.0%,31.8%,✅ Equal,29,14,15
86_Recombination events.csv|4593,4593,86_Recombination events.csv,5232,9480,"['10', '11', '13', '15', '16', '19', '23', '24', '27', '3', '32', '34', '35', '37', '4', '42', '5', '50']",1000,0.0002,0.01,0.1,5000,50,2,5233,9486,5233-9486,"['27', '5', '50', '19']","['7', '29', '41', '6', '28', '25', '1', '48']","['45', '30', '9', '31', '14', '44', '49', '17', '22', '12', '26', '18', '47', '33']",1.0,6.0,7.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),59.0,22.2,4/4,100.0,18.0,4.0,4/4,99.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4593,5232-9480,25.0,99.3,2,64.69969969969969,3,270,4,4,14,12,10,8,28.6%,33.3%,✅ Equal,26,8,18
5_Recombination events.csv|4715,4715,5_Recombination events.csv,2838,5157,"['1', '11', '13', '17', '18', '22', '24', '39', '4', '43', '5', '7', '8']",1000,0.0002,0.01,0.1,5000,50,8,2796,5158,2796-5158,"['7', '18', '17']","['30', '43', '46', '8', '11', '26']","['39', '5', '21', '3', '40', '20', '10', '4', '16', '24', '28', '35', '13', '22', '15', '42', '25', '1']",42.0,1.0,43.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),57.0,23.1,3/3,100.0,13.0,3.0,3/3,90.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4715,2838-5157,33.33333333333333,95.7,8,64.61255845023379,2,271,5,4,10,18,5,14,50.0%,22.2%,❌ Diff: RDP=5 vs Santa=4,28,9,19
83_Recombination events.csv|518,518,83_Recombination events.csv,2583,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,2,2790,9996,2790-9996,"['1', '28']","['7', '29', '24', '2', '31', '49', '17', '18', '47', '45', '5', '41', '44', '13', '42', '26', '37', '33', '9', '46', '27', '34', '19']","['25', '30']",207.0,4.0,211.0,97.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),54.44,4.0,2/2,100.0,50.0,2.0,2/2,59.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,518,2583-10000,50.0,78.9,2,64.52905811623248,3,272,8,7,9,28,1,21,88.9%,25.0%,❌ Diff: RDP=8 vs Santa=7,37,15,22
11_Recombination events.csv|4690,4690,11_Recombination events.csv,1449,2412,"['15', '24', '32', '44']",1000,0.0002,0.01,0.1,5000,50,9,1440,2372,1440-2372,"['44', '24', '15']","['31', '2']","['5', '32', '49', '38', '47']",9.0,40.0,49.0,95.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.16,75.0,3/3,100.0,4.0,3.0,3/3,74.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4690,1449-2412,33.33333333333333,95.1,9,64.31195724782899,8,273,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17
41_Recombination events.csv|4605,4605,41_Recombination events.csv,2712,5571,"['18', '27', '38', '39', '42', '46', '6']",1000,0.0002,0.01,0.1,5000,50,3,2731,5437,2731-5437,"['39', '46', '6', '27', '42', '18', '38']","['7', '30', '34', '3', '47', '20', '16', '50', '49', '13', '15', '1', '2', '48']","['41', '31', '14', '40', '33']",19.0,134.0,153.0,94.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (7/7),53.92,100.0,7/7,100.0,7.0,7.0,7/7,73.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4605,2712-5571,42.857142857142854,84.7,3,63.820963820963826,4,274,5,5,7,21,2,16,71.4%,23.8%,✅ Equal,28,10,18
48_Recombination events.csv|4488,4488,48_Recombination events.csv,1965,8850,"['20', '30', '32']",1000,0.0002,0.01,0.1,5000,50,3,2025,8854,2025-8854,"['32', '30', '20']","['21', '3', '8', '14', '31', '10', '28', '36', '35', '44', '17', '22', '12', '25', '42', '2', '19']","['45', '29', '7', '41', '46', '27', '13', '38', '26', '18', '34']",60.0,4.0,64.0,99.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.82,100.0,3/3,100.0,3.0,3.0,3/3,89.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4488,1965-8850,33.33333333333333,93.6,3,63.79657603222557,3,275,3,3,4,14,1,11,75.0%,21.4%,✅ Equal,18,6,12
96_Recombination events.csv|183,183,96_Recombination events.csv,6732,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,2,7033,9968,7033-9968,"['29', '24', '23', '13', '34']","['44', '27', '14', '38']",['50'],301.0,32.0,333.0,89.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),52.96,10.0,5/5,100.0,50.0,5.0,5/5,49.1,99.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,183,6732-10000,60.0,66.69999999999999,2,63.416833667334664,4,276,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6
15_Recombination events.csv|4899,4899,15_Recombination events.csv,1440,8715,"['15', '41', '47', '48']",1000,0.0002,0.01,0.1,5000,50,4,1442,8718,1442-8718,"['47', '41', '48', '15']","['32', '7', '31', '46']","['9', '11']",2.0,3.0,5.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),59.0,100.0,4/4,100.0,4.0,4.0,4/4,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4899,1440-8715,25.0,99.5,4,62.5,4,277,6,6,8,21,2,15,75.0%,28.6%,✅ Equal,29,12,17
30_Recombination events.csv|4929,4929,30_Recombination events.csv,6762,10000,"['26', '35', '40', '42']",1000,0.0002,0.01,0.1,5000,50,1,6764,9995,6764-9995,"['42', '26', '40', '35']","['5', '34', '20', '4']","['44', '16', '10']",2.0,5.0,7.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.96,100.0,4/4,100.0,4.0,4.0,4/4,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4929,6762-10000,25.0,99.3,1,62.34939759036145,7,278,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13
71_Recombination events.csv|4820,4820,71_Recombination events.csv,5688,7071,"['17', '24', '29', '49']",1000,0.0002,0.01,0.1,5000,50,1,5692,7071,5692-7071,"['29', '49', '24', '17']",['43'],['22'],4.0,0.0,4.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.94,100.0,4/4,100.0,4.0,4.0,4/4,98.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4820,5688-7071,25.0,99.6,1,62.3,4,279,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12
100_Recombination events.csv|4960,4960,100_Recombination events.csv,5259,10000,['38'],1000,0.0002,0.01,0.1,5000,50,6,6004,9982,6004-9982,['38'],['42'],"['1', '28']",745.0,18.0,763.0,83.90634887154609,4741.0,1185.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,49.78126977430922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4960,5259-10000,100.0,23.700000000000003,6,61.897590361445786,5,280,6,6,10,30,4,24,60.0%,20.0%,✅ Equal,40,12,28
4_Recombination events.csv|4709,4709,4_Recombination events.csv,5997,8775,"['19', '22', '25', '49']",1000,0.0002,0.01,0.1,5000,50,6,6012,8781,6012-8781,"['25', '49', '22', '19']",['34'],"['32', '8', '15']",15.0,6.0,21.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),56.900000000000006,100.0,4/4,100.0,4.0,4.0,4/4,96.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4709,5997-8775,25.0,97.9,6,61.498998998999,4,281,7,7,8,15,1,8,87.5%,46.7%,✅ Equal,23,14,9
87_Recombination events.csv|2592,2592,87_Recombination events.csv,129,5109,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,1,2,4460,2-4460,"['7', '21', '41', '4', '28', '35', '27', '37', '19']","['8', '24', '11', '44', '49', '38', '15', '26', '47', '33']","['30', '9', '14', '40', '20', '36', '32', '12', '42']",127.0,649.0,776.0,87.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (9/9),50.400000000000006,18.0,9/9,100.0,50.0,9.0,9/9,22.1,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2592,129-5109,77.77777777777779,22.39999999999999,1,61.336032388663966,2,282,3,3,4,20,1,17,75.0%,15.0%,✅ Equal,24,6,18
35_Recombination events.csv|5067,5067,35_Recombination events.csv,6954,10000,['7'],1000,0.0002,0.01,0.1,5000,50,4,6926,9243,6926-9243,['7'],"['5', '21']","['8', '38']",28.0,757.0,785.0,75.14773473407747,3046.0,761.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,48.02954694681549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5067,6954-10000,100.0,21.5,4,60.78234704112337,4,283,7,7,7,22,0,15,100.0%,31.8%,✅ Equal,29,14,15
4_Recombination events.csv|4943,4943,4_Recombination events.csv,2415,6966,"['14', '24', '26', '42']",1000,0.0002,0.01,0.1,5000,50,7,2414,7002,2414-7002,"['42', '26', '14', '24']","['7', '29', '6', '23', '12', '18', '47', '45', '5', '40', '11', '20', '4', '36', '13', '37', '9', '28', '27']",['10'],1.0,36.0,37.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),57.0,100.0,4/4,100.0,4.0,4.0,4/4,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4943,2415-6966,25.0,96.3,7,60.69819819819819,5,284,7,7,8,15,1,8,87.5%,46.7%,✅ Equal,23,14,9
