,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
71,71,72,2,99.3460764587525,82,2431,2,Standard_Match,Step 1: Approximate,3,3,5,6,2,3,60.0%,50.0%,✅ Equal,11,6,5,82_Recombination events.csv|2431,2431,82_Recombination events.csv,2955,7107,['43'],1000,0.0001,0.005,0.1,5000,50,2946,7117,2946-7117,['43'],"['18', '35', '12', '15', '25', '11', '33', '26', '46', '13', '16', '2', '9', '8']","['17', '30', '22', '42', '23', '48', '27', '34']",9,10,19,100,4152,1038,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2955-7107,100.0%,100.0%,0,100,,,,,,,,,,100,98.1,0,1,7,0,2,❌ None
72,72,73,3,99.34010152284264,33,2478,3,Standard_Match,Step 1: Approximate,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,33_Recombination events.csv|2478,2478,33_Recombination events.csv,1815,6717,['42'],1000,0.0001,0.005,0.1,5000,50,1837,6711,1837-6711,['42'],['46'],"['6', '20', '28', '2']",22,6,28,99.42880456956344,4902,1225.5,25,Exact Recombinant Match,,56.88576091391269,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1815-6717,99.4%,100.0%,0,99.42880456956344,,,,,,,,,,100,97.2,0,1,7,0,3,❌ None
73,73,74,4,99.19678714859438,7,2482,2,Standard_Match,Step 1: Approximate,5,5,6,7,1,2,83.3%,71.4%,✅ Equal,13,10,3,7_Recombination events.csv|2482,2482,7_Recombination events.csv,8691,10000,['5'],1000,0.0001,0.005,0.1,5000,50,8689,9982,8689-9982,['5'],['12'],"['3', '10', '28']",2,18,20,98.62490450725744,1309,327.2,25,Exact Recombinant Match,,56.72498090145149,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8691-10000,98.6%,100.0%,0,98.62490450725744,,,,,,,,,,100,98,0,1,7,0,2,❌ None
74,74,75,2,98.99598393574296,88,2514,4,⭐ Excellent Match (1/1),Step 2: Best Match,5,4,6,12,1,8,83.3%,33.3%,❌ Diff: RDP=5 vs Santa=4,18,9,9,88_Recombination events.csv|2514,2514,88_Recombination events.csv,1449,7236,['2'],1000,0.0001,0.005,0.1,5000,50,1451,7258,1451-7258,['2'],['13'],"['47', '3', '15', '44']",2,22,24,100,,,,,🎯 Perfect (1/1),57,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1449-7236,100.0%,100.0%,0,100,,,,,,,,,,100,97.6,0,1,2,0,4,❌ None
75,75,76,1,98.89447236180904,57,2417,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,12,0,10,100.0%,16.7%,✅ Equal,14,4,10,57_Recombination events.csv|2417,2417,57_Recombination events.csv,984,10000,"['11', '14', '17', '23', '29', '32', '33', '41', '5', '50', '7']",1000,0.0001,0.005,0.1,5000,50,989,9978,989-9978,"['29', '17', '11', '41', '14', '50', '23', '33', '7', '5', '32']","['30', '25', '2']","['3', '36']",5,22,27,99.7,,,,,✅ Complete (11/11),56.94,100,11/11,100,11,11,11/11,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,984-10000,99.7%,100.0%,0,99.7,,,,,,,,,,63.63636363636363,97.3,0,1,3,0,2,❌ None
76,76,77,1,98.79032258064515,52,2430,3,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,52_Recombination events.csv|2430,2430,52_Recombination events.csv,6087,10000,"['22', '7']",1000,0.0001,0.005,0.1,5000,50,6095,9976,6095-9976,"['22', '7']",['47'],['8'],8,24,32,99.2,,,,,✅ Complete (2/2),56.84,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6087-10000,99.2%,100.0%,0,99.2,,,,,,,,,,100,96.8,0,1,2,0,3,❌ None
77,77,78,4,98.68020304568527,33,2472,4,Standard_Match,Step 1: Approximate,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,33_Recombination events.csv|2472,2472,33_Recombination events.csv,5364,6984,['1'],1000,0.0001,0.005,0.1,5000,50,5357,6950,5357-6950,['1'],['27'],"['13', '15', '14']",7,34,41,97.90123456790124,1620,405,25,Exact Recombinant Match,,56.58024691358025,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,5364-6984,97.9%,100.0%,0,97.90123456790124,,,,,,,,,,100,95.9,0,1,7,0,4,❌ None
78,78,79,2,98.3433734939759,12,2470,2,Standard_Match,Step 1: Approximate,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3,12_Recombination events.csv|2470,2470,12_Recombination events.csv,3372,5067,['17'],1000,0.0001,0.005,0.1,5000,50,3376,5034,3376-5034,['17'],"['34', '25', '22', '45', '35']",['1'],4,33,37,97.81710914454275,1695,423.8,25,Exact Recombinant Match,,56.56342182890856,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3372-5067,97.8%,100.0%,0,97.81710914454275,,,,,,,,,,100,96.3,0,1,7,0,2,❌ None
79,79,80,2,98.1425702811245,96,2101,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11,96_Recombination events.csv|2101,2101,96_Recombination events.csv,3369,10000,['44'],1000,0.0001,0.005,0.1,5000,50,3368,9960,3368-9960,['44'],"['48', '17', '30', '42', '37', '14', '10', '28', '6', '36', '46', '16']","['15', '24', '3', '23', '5', '2', '41', '45', '40', '8', '18', '29', '39', '33', '7', '47', '34', '19', '12', '11', '38', '50', '21']",1,40,41,99.4,,,,,🎯 Perfect (1/1),56.88,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3369-10000,99.4%,100.0%,0,99.4,,,,,,,,,,100,95.9,0,1,3,0,4,❌ None
80,80,81,3,98.0421686746988,69,2451,3,Standard_Match,Step 1: Approximate,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5,69_Recombination events.csv|2451,2451,69_Recombination events.csv,3846,10000,"['24', '5']",1000,0.0001,0.005,0.1,5000,50,3815,9988,3815-9988,"['24', '5']","['34', '7', '36']","['44', '43', '25', '41', '1', '47', '27', '8']",31,12,43,99.80500487487812,3846,961.5,25,Exact Recombinant Match,,56.961000974975626,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3846-10000,99.8%,100.0%,0,99.80500487487812,,,,,,,,,,100,95.7,0,1,7,0,3,❌ None
81,81,82,3,97.640562248996,12,2460,3,Standard_Match,Step 1: Approximate,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3,12_Recombination events.csv|2460,2460,12_Recombination events.csv,2832,3318,['28'],1000,0.0001,0.005,0.1,5000,50,2783,3320,2783-3320,['28'],"['13', '29']","['12', '24', '40', '37', '6', '48', '7', '27', '32']",49,2,51,100,486,121.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2832-3318,100.0%,100.0%,0,100,,,,,,,,,,100,94.9,0,1,7,0,3,❌ None
82,82,83,2,97.48490945674044,48,2483,3,Standard_Match,Step 1: Approximate,5,5,6,12,1,7,83.3%,41.7%,✅ Equal,18,10,8,48_Recombination events.csv|2483,2483,48_Recombination events.csv,4758,10000,['40'],1000,0.0001,0.005,0.1,5000,50,4783,9969,4783-9969,['40'],['18'],"['34', '21', '7', '27', '35']",25,31,56,98.93170545593286,4758,1189.5,25,Exact Recombinant Match,,56.78634109118657,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4758-10000,98.9%,100.0%,0,98.93170545593286,,,,,,,,,,100,94.4,0,1,7,0,3,❌ None
83,83,84,1,97.4798387096774,46,2594,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,46_Recombination events.csv|2594,2594,46_Recombination events.csv,7746,10000,['17'],1000,0.0001,0.005,0.1,5000,50,7702,9986,7702-9986,['17'],['14'],['5'],44,14,58,99.4,,,,,🎯 Perfect (1/1),56.88,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7746-10000,99.4%,100.0%,0,99.4,,,,,,,,,,100,94.2,0,1,3,0,2,❌ None
84,84,85,2,96.6933867735471,22,2360,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,5,6,1,2,80.0%,66.7%,✅ Equal,11,8,3,22_Recombination events.csv|2360,2360,22_Recombination events.csv,4341,6282,"['18', '2', '20', '21', '27', '28', '29', '30', '31', '39', '41', '46', '8']",1000,0.0001,0.005,0.1,5000,50,4343,6216,4343-6216,"['18', '29', '20', '41', '39', '28', '2', '27', '8']","['40', '3', '37', '23', '45', '16', '7']","['22', '4']",2,66,68,96.5,,,,,✅ Complete (9/9),56.3,69.2,9/9,100,13,9,9/9,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4341-6282,96.5%,100.0%,0,96.5,,,,,,,,,,100,93.2,0,1,3,0,4,❌ None
85,85,86,2,95.45454545454548,26,2109,5,✅ Complete Match (1/1),Step 2: Best Match,5,5,8,13,3,8,62.5%,38.5%,✅ Equal,21,10,11,26_Recombination events.csv|2109,2109,26_Recombination events.csv,9738,9900,"['1', '10', '12', '16', '17', '19', '2', '21', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '35', '36', '39', '40', '41', '44', '45', '47', '49', '5', '6', '7', '9']",1000,0.0001,0.005,0.1,5000,50,9737,9902,9737-9902,"['44', '17', '12', '24', '10', '6', '1', '45', '36', '16', '27']","['18', '34', '29', '48', '15', '25', '11', '47', '39', '14', '28', '46', '23', '31', '33', '40', '9', '8']","['20', '38', '22', '3', '37', '42', '50', '13', '43', '4']",1,2,3,100,,,,,✅ Complete (11/11),59,34.4,11/11,100,32,11,11/11,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,9738-9900,100.0%,100.0%,0,100,,,,,,,,,,72.72727272727273,99.7,0,1,3,0,5,❌ None
86,86,87,1,94.59459459459458,10,2452,2,Standard_Match,Step 1: Approximate,2,2,2,12,0,10,100.0%,16.7%,✅ Equal,14,4,10,10_Recombination events.csv|2452,2452,10_Recombination events.csv,3351,8598,['2'],1000,0.0001,0.005,0.1,5000,50,3294,8650,3294-8650,['2'],['15'],"['32', '44', '17', '49', '21', '41', '22', '37', '14', '10', '33', '45', '13', '16', '5', '9', '19']",57,52,109,100,4753,1188.2,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3351-8598,100.0%,100.0%,0,100,,,,,,,,,,100,89.1,0,1,7,0,2,❌ None
87,87,88,1,94.42755825734548,4,2523,1,Standard_Match,Step 1: Approximate,5,4,5,6,0,2,100.0%,66.7%,❌ Diff: RDP=5 vs Santa=4,11,9,2,4_Recombination events.csv|2523,2523,4_Recombination events.csv,4881,10000,['26'],1000,0.0001,0.005,0.1,5000,50,4875,9883,4875-9883,['26'],['19'],['4'],6,117,123,97.7143973432311,4881,1220.2,25,Exact Recombinant Match,,54.54287946864622,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4881-10000,97.7%,100.0%,0,97.7143973432311,,,,,,,,,,100,87.7,0,1,7,0,1,❌ None
88,88,89,1,94.3711967545639,8,2213,3,Standard_Match,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,8_Recombination events.csv|2213,2213,8_Recombination events.csv,2079,10000,['32'],1000,0.0001,0.005,0.1,5000,50,2107,9903,2107-9903,['32'],"['18', '29', '34', '17', '15', '47', '2']","['49', '24', '41', '37', '36', '48', '8']",28,97,125,98.42191642469386,2079,519.8,25,Exact Recombinant Match,,56.684383284938775,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2079-10000,98.4%,100.0%,0,98.42191642469386,,,,,,,,,,100,87.5,0,1,7,0,3,❌ None
89,89,90,1,93.6180904522613,38,2412,3,Standard_Match,Step 1: Approximate,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,38_Recombination events.csv|2412,2412,38_Recombination events.csv,1575,7524,"['3', '35']",1000,0.0001,0.005,0.1,5000,50,1542,7425,1542-7425,"['3', '35']","['32', '17', '25', '38', '40', '41', '39', '14', '28', '42', '50', '6', '26', '31', '7', '4']","['18', '29', '49', '10', '34']",33,99,132,98.3358547655068,4051,1012.8,25,Exact Recombinant Match,,56.66717095310136,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1575-7524,98.3%,100.0%,0,98.3358547655068,,,,,,,,,,100,86.8,0,1,7,0,3,❌ None
90,90,91,1,92.3076923076923,71,2355,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,2,4,7,1,5,75.0%,28.6%,❌ Diff: RDP=3 vs Santa=2,11,5,6,71_Recombination events.csv|2355,2355,71_Recombination events.csv,6330,7407,"['12', '13', '15', '16', '19', '25', '28', '30', '32', '33', '36', '4', '49', '8']",1000,0.0001,0.005,0.1,5000,50,6332,7408,6332-7408,"['32', '12', '15', '25', '4', '30', '49', '28', '33', '36', '13', '16', '8']","['1', '35']","['18', '24', '20', '42', '39', '14', '10', '6', '46', '31', '48', '40', '5', '2']",2,1,3,99.8,,,,,✅ Complete (13/13),58.96,92.9,13/13,100,14,13,13/13,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6330-7407,99.8%,100.0%,0,99.8,,,,,,,,,,84.61538461538461,99.7,0,1,2,0,1,❌ None
91,91,92,2,91.95511300774456,19,2277,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,19_Recombination events.csv|2277,2277,19_Recombination events.csv,735,1953,"['1', '11', '12', '13', '18', '2', '26', '28', '30', '32', '34', '35', '39', '48', '49', '50', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,735,1957,735-1957,"['9', '35', '2', '30', '1', '32', '18', '8', '39', '28', '48', '7', '34', '12', '49', '11', '50', '26', '13']","['44', '17', '27', '20', '38', '3', '37', '14', '10', '41', '42', '23', '46', '21', '40', '5', '19']","['29', '25', '24', '22', '36', '31', '16', '43', '4']",0,4,4,100,,,,,✅ Complete (19/19),59,100,19/19,100,19,19,19/19,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,735-1953,100.0%,100.0%,0,100,,,,,,,,,,84.21052631578947,99.6,0,1,2,0,2,❌ None
92,92,93,2,91.49799196787149,64,2367,6,✅ Complete Match (1/1),Step 2: Best Match,5,5,7,8,2,3,71.4%,62.5%,✅ Equal,15,10,5,64_Recombination events.csv|2367,2367,64_Recombination events.csv,6831,7641,"['1', '11', '12', '14', '16', '21', '22', '23', '26', '3', '31', '33', '35', '38', '4', '41', '42', '45', '46', '47', '48', '49', '6', '8', '9']",1000,0.0001,0.005,0.1,5000,50,6830,7654,6830-7654,"['3', '22', '14', '23', '31', '16', '9', '35', '4', '41', '1', '45', '8', '6', '33', '47', '48', '12', '49', '11', '38', '42', '26', '46', '21']","['18', '44', '27', '25', '30', '24', '20', '13', '40', '5']","['32', '29', '34', '17', '15', '37', '39', '10', '28', '50', '36', '2', '19']",1,13,14,100,,,,,✅ Complete (25/25),57,100,25/25,100,25,25,25/25,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6831-7641,100.0%,100.0%,0,100,,,,,,,,,,84,98.6,0,1,3,0,6,❌ None
93,93,94,3,91.4356509426932,82,2179,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,5,6,2,3,60.0%,50.0%,✅ Equal,11,6,5,82_Recombination events.csv|2179,2179,82_Recombination events.csv,2568,3576,"['1', '10', '14', '17', '19', '21', '22', '23', '24', '27', '3', '30', '31', '32', '34', '36', '37', '39', '4', '40', '41', '42', '43', '44', '45', '48', '49', '50', '6']",1000,0.0001,0.005,0.1,5000,50,2596,3577,2596-3577,"['24', '3', '22', '14', '23', '31', '4', '30', '41', '37', '1', '45', '40', '32', '39', '6', '36', '48', '34', '19', '17', '49', '42', '10', '50', '21', '27']","['29', '38', '28', '47', '7']","['18', '35', '12', '15', '25', '11', '20', '33', '26', '46', '13', '16', '2', '5', '9', '8']",28,1,29,97.2,,,,,✅ Complete (27/27),56.44,93.1,27/27,100,29,27,27/27,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2568-3576,97.2%,100.0%,0,97.2,,,,,,,,,,85.18518518518519,97.1,0,1,3,0,3,❌ None
94,94,95,2,89.94984954864594,99,2432,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,99_Recombination events.csv|2432,2432,99_Recombination events.csv,4380,10000,"['14', '16', '17', '20', '22', '26', '3', '30', '31', '32', '37', '40', '41', '42', '44', '46', '48', '49', '5', '6', '7']",1000,0.0001,0.005,0.1,5000,50,4378,9998,4378-9998,"['20', '3', '22', '14', '31', '16', '5', '30', '41', '37', '40', '32', '6', '48', '7', '44', '49', '42', '26', '46']","['34', '17', '24', '11', '39', '28', '9', '2']","['29', '21', '23', '47', '8']",2,2,4,100,,,,,✅ Complete (20/20),59,95.2,20/20,100,21,20,20/20,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4380-10000,100.0%,100.0%,0,100,,,,,,,,,,80,99.6,0,1,1,0,1,❌ None
95,95,96,2,88.7396694214876,11,2445,3,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,9,1,7,66.7%,22.2%,✅ Equal,12,4,8,11_Recombination events.csv|2445,2445,11_Recombination events.csv,2511,10000,['28'],1000,0.0001,0.005,0.1,5000,50,2580,9819,2580-9819,['28'],"['13', '12']",['27'],69,181,250,96.7,,,,,🎯 Perfect (1/1),54.34,100,1/1,100,1,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2511-10000,96.7%,100.0%,0,96.7,,,,,,,,,,100,75,0,1,3,0,3,❌ None
96,96,97,2,87.47219413549038,54,1858,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,6,0,2,100.0%,66.7%,✅ Equal,10,8,2,54_Recombination events.csv|1858,1858,54_Recombination events.csv,6087,6936,"['11', '18', '19', '2', '22', '23', '26', '27', '29', '31', '32', '41', '42', '44', '49', '7']",1000,0.0001,0.005,0.1,5000,50,6130,6918,6130-6918,"['18', '32', '29', '26', '44', '49', '41', '42', '22', '23', '2', '31', '7', '27', '19']","['48', '15', '12', '25', '24', '11', '20', '38', '37', '28', '45', '36', '13', '21', '5']","['17', '35', '30', '43', '47', '3', '39', '10', '50', '33', '46', '16', '40', '9', '34']",43,18,61,92.8,,,,,✅ Complete (15/15),55.56,93.8,15/15,100,16,15,15/15,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6087-6936,92.8%,100.0%,0,92.8,,,,,,,,,,80,93.9,0,1,3,0,4,❌ None
97,97,98,1,86.44789579158318,15,2183,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,11,0,8,100.0%,27.3%,✅ Equal,14,6,8,15_Recombination events.csv|2183,2183,15_Recombination events.csv,9588,10000,"['1', '11', '14', '15', '19', '22', '23', '27', '28', '33', '4', '41', '46', '47', '48', '5', '6', '7', '9']",1000,0.0001,0.005,0.1,5000,50,9597,9986,9597-9986,"['47', '7', '27', '4']","['38', '17', '32']","['15', '25', '24', '20', '3', '22', '14', '23', '31', '16', '5', '2', '35', '30', '41', '37', '1', '45', '40', '8', '18', '43', '29', '39', '6', '36', '33', '48', '19', '34', '44', '12', '49', '11', '42', '10', '50', '26', '13', '21']",9,14,23,94.4,,,,,✅ Complete (4/4),55.88,21.1,4/4,100,19,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9588-10000,94.4%,100.0%,0,94.4,,,,,,,,,,50,97.7,0,1,3,0,3,❌ None
98,98,99,2,85.26111350884764,61,2394,3,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7,61_Recombination events.csv|2394,2394,61_Recombination events.csv,5013,10000,"['11', '14', '18', '2', '23', '3', '4']",1000,0.0001,0.005,0.1,5000,50,5014,9985,5014-9985,"['18', '11', '3', '14', '23', '2', '4']","['24', '13', '12', '31']","['43', '49', '38', '22', '50', '5', '8']",1,15,16,99.7,,,,,✅ Complete (7/7),56.94,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5013-10000,99.7%,100.0%,0,99.7,,,,,,,,,,71.42857142857143,98.4,0,1,2,0,3,❌ None
99,99,100,2,84.79899497487438,38,2236,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,38_Recombination events.csv|2236,2236,38_Recombination events.csv,1005,10000,"['12', '15', '19', '2', '20', '24', '30', '33', '43', '44', '45', '48']",1000,0.0001,0.005,0.1,5000,50,1012,9998,1012-9998,"['48', '44', '12', '30', '24', '45', '33', '2', '43', '19']","['47', '23', '46', '21', '27', '9', '8']","['11', '22', '1', '36', '16', '5']",7,2,9,99.9,,,,,✅ Complete (10/10),58.98,83.3,10/10,100,12,10,10/10,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1005-10000,99.9%,100.0%,0,99.9,,,,,,,,,,70,99.1,0,1,2,0,2,❌ None
100,100,101,2,83.33333333333333,98,2509,1,🎯 Perfect Match (1/1),Step 2: Best Match,6,4,7,9,1,5,85.7%,44.4%,❌ Diff: RDP=6 vs Santa=4,16,10,6,98_Recombination events.csv|2509,2509,98_Recombination events.csv,8430,9954,"['35', '39', '47']",1000,0.0001,0.005,0.1,5000,50,8430,9954,8430-9954,"['47', '39', '35']",['23'],['38'],0,0,0,100,,,,,✅ Complete (3/3),60,100,3/3,100,3,3,3/3,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8430-9954,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,100,0,1,1,0,1,❌ None
101,101,102,3,83.33333333333333,88,2110,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,4,6,12,1,8,83.3%,33.3%,❌ Diff: RDP=5 vs Santa=4,18,9,9,88_Recombination events.csv|2110,2110,88_Recombination events.csv,6285,10000,"['17', '19', '20', '36', '39', '5', '50', '8', '9']",1000,0.0001,0.005,0.1,5000,50,6283,9998,6283-9998,"['20', '39', '9']","['15', '25', '24', '3', '22', '14', '23', '31', '2', '4', '35', '41', '37', '1', '45', '40', '18', '29', '28', '6', '33', '47', '48', '34', '44', '12', '49', '11', '42', '10', '26', '46', '13', '21']","['8', '50', '36', '5', '19']",2,2,4,99.9,,,,,✅ Complete (3/3),58.98,33.3,3/3,100,9,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6285-10000,99.9%,100.0%,0,99.9,,,,,,,,,,66.66666666666666,99.6,0,1,1,0,3,❌ None
102,102,103,2,83.33333333333333,46,2562,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,46_Recombination events.csv|2562,2562,46_Recombination events.csv,3762,10000,"['13', '26', '28', '38', '39', '40']",1000,0.0001,0.005,0.1,5000,50,3764,9994,3764-9994,"['38', '39', '28', '26', '13', '40']","['24', '3', '22', '14', '5', '9', '2', '41', '37', '45', '43', '29', '6', '34', '19', '17', '12', '10', '46', '21']",['48'],2,6,8,99.9,,,,,✅ Complete (6/6),58.98,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3762-10000,99.9%,100.0%,0,99.9,,,,,,,,,,66.66666666666666,99.2,0,1,2,0,1,❌ None
103,103,104,2,81.64493480441324,71,2510,"2, 3",Cross Match (Case_E1_E2E),Step 6: Cross Matches,3,2,4,7,1,5,75.0%,28.6%,❌ Diff: RDP=3 vs Santa=2,11,5,6,71_Recombination events.csv|2510,2510,71_Recombination events.csv,6693,10000,['19'],1000,0.0001,0.005,0.1,5000,50,6332,9992,6332-6696 | 7409-9992,['19'] | ['19'],"['16', '1', '35'] | ['7']","['44', '17', '27', '43', '38', '47', '3', '22', '37', '50', '23', '45', '26', '21', '7', '9', '34'] | ['16', '36']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,2,3,,0,✅ Yes,✅ Yes,"2, 3",6693-10000,100.0%,100.0%,100,100,,,,,,,,,,100,63.1,5,3,4,100,"3,2",✅ Start+End
104,104,105,2,81.25,4,2428,4,⭐ Excellent Match (1/1),Step 2: Best Match,5,4,5,6,0,2,100.0%,66.7%,❌ Diff: RDP=5 vs Santa=4,11,9,2,4_Recombination events.csv|2428,2428,4_Recombination events.csv,297,5244,"['2', '21', '29', '33', '41', '44', '49', '5']",1000,0.0001,0.005,0.1,5000,50,294,5254,294-5254,"['29', '44', '49', '41', '33', '21', '5', '2']","['24', '7', '25']",['17'],3,10,13,100,,,,,✅ Complete (8/8),59,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,297-5244,100.0%,100.0%,0,100,,,,,,,,,,62.5,98.7,0,1,2,0,4,❌ None
