,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
224,3,4,3,100,63,4888,1,Standard_Match,Step 1: Approximate,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16,63_Recombination events.csv|4888,4888,63_Recombination events.csv,2775,6405,['15'],1000,0.0002,0.01,0.1,5000,50,2776,6404,2776-6404,['15'],['34'],['16'],1,1,2,99.94490358126724,3630,907.5,25,Exact Recombinant Match,,58.98898071625345,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2775-6405,99.9%,100.0%,0,99.94490358126724,,,,,,,,,,100,99.8,0,1,7,0,1,❌ None
225,4,5,1,100,65,4803,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,65_Recombination events.csv|4803,4803,65_Recombination events.csv,522,4839,['41'],1000,0.0002,0.01,0.1,5000,50,538,4836,538-4836,['41'],"['7', '21', '49']","['50', '16', '22', '23']",16,3,19,99.6,,,,,🎯 Perfect (1/1),56.92,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,522-4839,99.6%,100.0%,0,99.6,,,,,,,,,,100,98.1,0,1,2,0,2,❌ None
226,5,6,2,100,63,4822,4,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16,63_Recombination events.csv|4822,4822,63_Recombination events.csv,987,9765,['28'],1000,0.0002,0.01,0.1,5000,50,988,9766,988-9766,['28'],"['45', '36', '24', '2']","['46', '25', '19', '13']",1,1,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,987-9765,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,4,❌ None
227,6,7,1,100,72,5129,1,🎯 Perfect Match (1/1),Step 2: Best Match,7,6,7,13,0,7,100.0%,46.2%,❌ Diff: RDP=7 vs Santa=6,20,13,7,72_Recombination events.csv|5129,5129,72_Recombination events.csv,7020,10000,['39'],1000,0.0002,0.01,0.1,5000,50,7020,9997,7020-9997,['39'],"['34', '42']",['19'],0,3,3,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7020-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.7,0,1,1,0,1,❌ None
228,7,8,1,100,7,5132,5,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,12,27,5,20,58.3%,25.9%,✅ Equal,39,14,25,7_Recombination events.csv|5132,5132,7_Recombination events.csv,4581,9390,['25'],1000,0.0002,0.01,0.1,5000,50,4582,9390,4582-9390,['25'],['16'],"['18', '23', '34', '40', '42', '30']",1,0,1,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,4581-9390,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,1,0,5,❌ None
229,8,9,1,100,70,5063,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,14,0,12,100.0%,14.3%,✅ Equal,16,4,12,70_Recombination events.csv|5063,5063,70_Recombination events.csv,1467,5364,['12'],1000,0.0002,0.01,0.1,5000,50,1468,5364,1468-5364,['12'],['9'],"['4', '23']",1,0,1,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1467-5364,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,1,0,1,❌ None
230,9,10,1,100,68,5009,2,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,18,0,14,100.0%,22.2%,✅ Equal,22,8,14,68_Recombination events.csv|5009,5009,68_Recombination events.csv,1029,1317,"['11', '24']",1000,0.0002,0.01,0.1,5000,50,1032,1318,1032-1318,"['11', '24']",['47'],['25'],3,1,4,99,,,,,✅ Complete (2/2),58.8,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1029-1317,99.0%,100.0%,0,99,,,,,,,,,,100,99.6,0,1,3,0,2,❌ None
231,10,11,1,100,67,4919,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,13,0,11,100.0%,15.4%,✅ Equal,15,4,11,67_Recombination events.csv|4919,4919,67_Recombination events.csv,138,8457,['38'],1000,0.0002,0.01,0.1,5000,50,138,8455,138-8455,['38'],"['40', '28', '10', '50', '24', '25']","['48', '23', '34', '4', '36', '13']",0,2,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,138-8457,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,1,❌ None
232,11,12,1,100,61,4928,1,Standard_Match,Step 1: Approximate,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,61_Recombination events.csv|4928,4928,61_Recombination events.csv,414,3495,['15'],1000,0.0002,0.01,0.1,5000,50,414,3498,414-3498,['15'],['43'],"['6', '23', '2', '42', '29', '33', '39', '35', '50', '24', '13', '37', '45']",0,3,3,100,3081,770.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,414-3495,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
233,12,13,1,100,6,5019,1,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,6_Recombination events.csv|5019,5019,6_Recombination events.csv,4650,10000,['41'],1000,0.0002,0.01,0.1,5000,50,4651,9999,4651-9999,['41'],"['20', '34', '39', '35', '36']","['46', '18', '30', '32', '37', '47', '1', '22']",1,1,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4650-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,1,❌ None
234,13,14,1,100,63,4793,2,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16,63_Recombination events.csv|4793,4793,63_Recombination events.csv,5274,10000,['29'],1000,0.0002,0.01,0.1,5000,50,5274,9998,5274-9998,['29'],['49'],"['48', '47']",0,2,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5274-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,2,❌ None
235,14,15,1,100,76,4522,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,2,3,14,0,12,100.0%,14.3%,❌ Diff: RDP=3 vs Santa=2,17,5,12,76_Recombination events.csv|4522,4522,76_Recombination events.csv,582,9633,"['1', '14', '15', '18', '20', '29', '30', '31', '35', '39', '4', '41', '42', '46', '47', '49', '5', '50']",1000,0.0002,0.01,0.1,5000,50,586,9634,586-9634,"['15', '20', '41', '46', '29', '5', '31', '39', '30', '4', '50', '1']","['48', '17', '6', '44', '8', '10', '36', '24', '11']","['7', '9', '2', '23', '34', '28', '21', '16', '33', '38', '40', '32', '26', '45', '22', '3']",4,1,5,100,,,,,✅ Complete (12/12),59,66.7,12/12,100,18,12,12/12,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,582-9633,100.0%,100.0%,0,100,,,,,,,,,,75,99.5,0,1,2,0,1,❌ None
236,15,16,1,100,74,4975,3,Standard_Match,Step 1: Approximate,8,8,12,21,4,13,66.7%,38.1%,✅ Equal,33,16,17,74_Recombination events.csv|4975,4975,74_Recombination events.csv,3105,6225,['39'],1000,0.0002,0.01,0.1,5000,50,3106,6223,3106-6223,['39'],"['37', '21', '18']","['48', '13', '4', '50', '26', '1']",1,2,3,99.90384615384616,3120,780,25,Exact Recombinant Match,,58.98076923076923,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3105-6225,99.9%,100.0%,0,99.90384615384616,,,,,,,,,,100,99.7,0,1,7,0,3,❌ None
237,16,17,1,100,73,5047,1,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,5,23,1,19,80.0%,17.4%,✅ Equal,28,8,20,73_Recombination events.csv|5047,5047,73_Recombination events.csv,7608,10000,['3'],1000,0.0002,0.01,0.1,5000,50,7604,9999,7604-9999,['3'],"['7', '9']","['48', '4', '13']",4,1,5,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7608-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,2,0,1,❌ None
238,17,18,1,100,87,4963,4,Standard_Match,Step 1: Approximate,3,3,4,20,1,17,75.0%,15.0%,✅ Equal,24,6,18,87_Recombination events.csv|4963,4963,87_Recombination events.csv,72,9969,"['16', '25']",1000,0.0002,0.01,0.1,5000,50,72,9962,72-9962,"['16', '25']","['15', '44', '8', '33', '38', '24', '26', '49', '11', '47']",['22'],0,7,7,99.92927149641304,103,25.8,25,Exact Recombinant Match,,58.98585429928261,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,72-9969,99.9%,100.0%,0,99.92927149641304,,,,,,,,,,100,99.3,0,1,7,0,4,❌ None
239,18,19,1,100,88,4970,3,Standard_Match,Step 1: Approximate,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14,88_Recombination events.csv|4970,4970,88_Recombination events.csv,1071,4209,['48'],1000,0.0002,0.01,0.1,5000,50,1068,4211,1068-4211,['48'],"['19', '42', '34', '14', '13', '45']",['8'],3,2,5,100,3138,784.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1071-4209,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,7,0,3,❌ None
240,19,20,1,100,9,4908,6,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4908,4908,9_Recombination events.csv,9012,10000,['18'],1000,0.0002,0.01,0.1,5000,50,9013,9998,9013-9998,['18'],"['13', '16', '2']","['9', '17', '6', '23', '5', '38', '45']",1,2,3,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,9012-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,99.7,0,1,2,0,6,❌ None
241,20,21,1,100,90,5056,1,Standard_Match,Step 1: Approximate,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,90_Recombination events.csv|5056,5056,90_Recombination events.csv,8382,10000,"['15', '48']",1000,0.0002,0.01,0.1,5000,50,8385,9982,8385-9982,"['15', '48']","['8', '33']","['20', '46', '18', '42', '5', '50', '24', '37', '3']",3,18,21,98.70210135970336,1618,404.5,25,Exact Recombinant Match,,56.74042027194067,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8382-10000,98.7%,100.0%,0,98.70210135970336,,,,,,,,,,100,97.9,0,1,7,0,1,❌ None
242,21,22,1,100,91,4805,2,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,13,0,8,100.0%,38.5%,✅ Equal,18,10,8,91_Recombination events.csv|4805,4805,91_Recombination events.csv,546,10000,['24'],1000,0.0002,0.01,0.1,5000,50,550,9992,550-9992,['24'],"['20', '9', '40', '33', '31', '38', '39', '4', '35', '50', '37']","['22', '30']",4,8,12,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,546-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.8,0,1,3,0,2,❌ None
243,22,23,1,100,92,5033,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,7,21,3,17,57.1%,19.0%,✅ Equal,28,8,20,92_Recombination events.csv|5033,5033,92_Recombination events.csv,4089,10000,['41'],1000,0.0002,0.01,0.1,5000,50,4094,9998,4094-9998,['41'],['36'],['16'],5,2,7,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4089-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.3,0,1,1,0,1,❌ None
244,23,24,1,100,95,4907,1,Standard_Match,Step 1: Approximate,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4907,4907,95_Recombination events.csv,2412,3285,"['18', '26', '28', '30', '33', '4', '45']",1000,0.0002,0.01,0.1,5000,50,2411,3286,2411-3286,"['18', '28', '33', '30', '4', '26', '45']","['41', '12', '10']","['50', '6']",1,1,2,100,873,218.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2412-3285,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,7,0,1,❌ None
245,24,25,1,100,84,5100,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,4,27,1,24,75.0%,11.1%,✅ Equal,31,6,25,84_Recombination events.csv|5100,5100,84_Recombination events.csv,2949,9858,['9'],1000,0.0002,0.01,0.1,5000,50,2949,9856,2949-9856,['9'],['18'],['22'],0,2,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2949-9858,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,1,0,1,❌ None
246,25,26,1,100,80,4976,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,24,0,21,100.0%,12.5%,✅ Equal,27,6,21,80_Recombination events.csv|4976,4976,80_Recombination events.csv,9459,10000,"['12', '21', '3']",1000,0.0002,0.01,0.1,5000,50,9459,9998,9459-9998,"['12', '3']","['48', '18', '44', '10', '27']","['19', '2', '40', '8', '28', '38', '36', '13', '43', '45', '25', '22']",0,2,2,99.6,,,,,✅ Complete (2/2),58.92,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9459-10000,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.8,0,1,2,0,2,❌ None
247,26,27,1,100,83,4840,5,Standard_Match,Step 1: Approximate,7,6,11,28,4,22,63.6%,21.4%,❌ Diff: RDP=7 vs Santa=6,39,13,26,83_Recombination events.csv|4840,4840,83_Recombination events.csv,6066,6198,['40'],1000,0.0002,0.01,0.1,5000,50,6066,6200,6066-6200,['40'],"['41', '17', '33', '31', '27', '45']","['15', '39', '22', '4']",0,2,2,100,132,33,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,6066-6198,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,7,0,5,❌ None
248,27,28,1,100,79,5010,2,Standard_Match,Step 1: Approximate,3,3,3,17,0,14,100.0%,17.6%,✅ Equal,20,6,14,79_Recombination events.csv|5010,5010,79_Recombination events.csv,8043,10000,['25'],1000,0.0002,0.01,0.1,5000,50,8046,9994,8046-9994,['25'],['4'],['8'],3,6,9,99.54011241696476,1957,489.2,25,Exact Recombinant Match,,58.90802248339296,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8043-10000,99.5%,100.0%,0,99.54011241696476,,,,,,,,,,100,99.1,0,1,7,0,2,❌ None
249,28,29,1,100,78,4908,2,⭐ Excellent Match (1/1),Step 2: Best Match,5,6,8,16,3,10,62.5%,37.5%,❌ Diff: RDP=5 vs Santa=6,24,11,13,78_Recombination events.csv|4908,4908,78_Recombination events.csv,354,9846,['41'],1000,0.0002,0.01,0.1,5000,50,354,9844,354-9844,['41'],"['7', '22', '30']","['17', '24']",0,2,2,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,354-9846,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,2,0,2,❌ None
250,29,30,1,100,97,4964,2,Standard_Match,Step 1: Approximate,6,6,19,24,13,18,31.6%,25.0%,✅ Equal,43,12,31,97_Recombination events.csv|4964,4964,97_Recombination events.csv,4512,8064,['12'],1000,0.0002,0.01,0.1,5000,50,4512,8064,4512-8064,['12'],"['8', '30', '36', '24', '26']","['7', '31', '35', '32', '49', '13', '3']",0,0,0,100,3552,888,25,Exact Recombinant Match,,60,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4512-8064,100.0%,100.0%,0,100,,,,,,,,,,100,100,0,1,7,0,2,❌ None
251,30,31,1,100,98,4646,2,Standard_Match,Step 1: Approximate,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9,98_Recombination events.csv|4646,4646,98_Recombination events.csv,7722,10000,['8'],1000,0.0002,0.01,0.1,5000,50,7720,9996,7720-9996,['8'],"['7', '42', '30', '10', '27', '50', '49', '26', '45']","['48', '23', '29', '5', '39', '24', '37', '47', '3']",2,4,6,99.82440737489026,2278,569.5,25,Exact Recombinant Match,,58.96488147497806,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7722-10000,99.8%,100.0%,0,99.82440737489026,,,,,,,,,,100,99.4,0,1,7,0,2,❌ None
252,31,32,1,100,99,4991,1,Standard_Match,Step 1: Approximate,5,5,8,20,3,15,62.5%,25.0%,✅ Equal,28,10,18,99_Recombination events.csv|4991,4991,99_Recombination events.csv,5175,6978,['34'],1000,0.0002,0.01,0.1,5000,50,5176,6980,5176-6980,['34'],"['22', '18']",['28'],1,2,3,99.94453688297284,1803,450.8,25,Exact Recombinant Match,,58.98890737659457,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5175-6978,99.9%,100.0%,0,99.94453688297284,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
253,32,33,1,100,96,4953,1,Standard_Match,Step 1: Approximate,4,4,9,10,5,6,44.4%,40.0%,✅ Equal,19,8,11,96_Recombination events.csv|4953,4953,96_Recombination events.csv,9645,10000,['30'],1000,0.0002,0.01,0.1,5000,50,9646,9999,9646-9999,['30'],['50'],"['41', '48', '18', '21', '1']",1,1,2,99.43661971830986,355,88.8,25,Exact Recombinant Match,,58.88732394366197,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9645-10000,99.4%,100.0%,0,99.43661971830986,,,,,,,,,,100,99.8,0,1,7,0,1,❌ None
254,33,34,1,100,75,5081,1,Standard_Match,Step 1: Approximate,2,2,3,16,1,14,66.7%,12.5%,✅ Equal,19,4,15,75_Recombination events.csv|5081,5081,75_Recombination events.csv,5970,6822,['45'],1000,0.0002,0.01,0.1,5000,50,5973,6824,5973-6824,['45'],"['44', '43', '31']",['41'],3,2,5,99.64788732394366,852,213,25,Exact Recombinant Match,,58.929577464788736,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5970-6822,99.6%,100.0%,0,99.64788732394366,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
255,34,35,1,99.95,71,4964,4,Standard_Match,Step 1: Approximate,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12,71_Recombination events.csv|4964,4964,71_Recombination events.csv,3330,4062,['49'],1000,0.0002,0.01,0.1,5000,50,3329,4062,3329-4062,['49'],"['34', '28', '5', '10', '4', '14', '50', '11', '47']","['17', '24']",1,0,1,100,732,183,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3330-4062,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,4,❌ None
256,35,36,1,99.95,82,4921,2,Standard_Match,Step 1: Approximate,4,4,8,18,4,14,50.0%,22.2%,✅ Equal,26,8,18,82_Recombination events.csv|4921,4921,82_Recombination events.csv,174,9426,['24'],1000,0.0002,0.01,0.1,5000,50,174,9427,174-9427,['24'],"['46', '18', '34', '28', '21', '16', '36', '49', '13', '11', '25']","['33', '2']",0,1,1,100,748,187,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,174-9426,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,2,❌ None
257,36,37,1,99.94994994994994,81,4684,1,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,11,20,3,12,72.7%,40.0%,✅ Equal,31,16,15,81_Recombination events.csv|4684,4684,81_Recombination events.csv,8340,10000,['27'],1000,0.0002,0.01,0.1,5000,50,8340,9998,8340-9998,['27'],"['19', '33']","['40', '2']",0,2,2,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8340-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.8,0,1,1,0,1,❌ None
258,37,38,1,99.94994994994994,66,4806,5,Standard_Match,Step 1: Approximate,5,4,8,27,3,23,62.5%,14.8%,❌ Diff: RDP=5 vs Santa=4,35,9,26,66_Recombination events.csv|4806,4806,66_Recombination events.csv,3453,5031,['41'],1000,0.0002,0.01,0.1,5000,50,3454,5032,3454-5032,['41'],['23'],"['17', '31', '35', '14', '3']",1,1,2,99.93662864385296,1578,394.5,25,Exact Recombinant Match,,58.9873257287706,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3453-5031,99.9%,100.0%,0,99.93662864385296,,,,,,,,,,100,99.8,0,1,7,0,5,❌ None
259,38,39,2,99.9498997995992,95,4988,2,Standard_Match,Step 1: Approximate,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4988,4988,95_Recombination events.csv,6846,8379,['39'],1000,0.0002,0.01,0.1,5000,50,6848,8378,6848-8378,['39'],"['46', '29', '16', '23']","['34', '11', '31']",2,1,3,99.80430528375732,1533,383.2,25,Exact Recombinant Match,,58.96086105675147,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6846-8379,99.8%,100.0%,0,99.80430528375732,,,,,,,,,,100,99.7,0,1,7,0,2,❌ None
260,39,40,2,99.9498997995992,96,5038,5,Standard_Match,Step 1: Approximate,4,4,9,10,5,6,44.4%,40.0%,✅ Equal,19,8,11,96_Recombination events.csv|5038,5038,96_Recombination events.csv,1383,1653,['20'],1000,0.0002,0.01,0.1,5000,50,1383,1656,1383-1656,['20'],"['6', '2', '8', '16', '25']","['43', '22']",0,3,3,100,270,67.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,1383-1653,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,5,❌ None
261,40,41,2,99.9498997995992,6,4943,4,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,6_Recombination events.csv|4943,4943,6_Recombination events.csv,3252,3927,['28'],1000,0.0002,0.01,0.1,5000,50,3254,3926,3254-3926,['28'],"['14', '16', '6', '31']",['49'],2,1,3,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3252-3927,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.7,0,1,2,0,4,❌ None
262,41,42,2,99.94984954864594,74,4971,5,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,12,21,4,13,66.7%,38.1%,✅ Equal,33,16,17,74_Recombination events.csv|4971,4971,74_Recombination events.csv,924,10000,['5'],1000,0.0002,0.01,0.1,5000,50,924,9996,924-9996,['5'],"['7', '22', '3']",['33'],0,4,4,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,924-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,2,0,5,❌ None
263,42,43,2,99.94984954864594,9,4892,1,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,10,26,2,18,80.0%,30.8%,✅ Equal,36,16,20,9_Recombination events.csv|4892,4892,9_Recombination events.csv,5322,10000,['40'],1000,0.0002,0.01,0.1,5000,50,5320,9998,5320-9998,['40'],"['15', '35', '14', '32', '24', '43']","['29', '26']",2,2,4,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5322-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,1,0,1,❌ None
