,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
393,96,97,2,99.09729187562688,70,9994,11,⭐ Excellent Match (1/1),Step 2: Best Match,10,11,13,39,3,28,76.9%,28.2%,❌ Diff: RDP=10 vs Santa=11,52,21,31,70_Recombination events.csv|9994,9994,70_Recombination events.csv,2823,5565,['2'],1000,0.0001,0.02,0.1,5000,50,2824,5585,2824-5585,['2'],['50'],['6'],1,20,21,100,,,,,🎯 Perfect (1/1),57,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,2823-5565,100.0%,100.0%,0,100,,,,,,,,,,100,97.9,0,1,2,0,11,❌ None
394,97,98,3,99.04809619238478,85,9867,3,Standard_Match,Step 1: Approximate,6,6,6,44,0,38,100.0%,13.6%,✅ Equal,50,12,38,85_Recombination events.csv|9867,9867,85_Recombination events.csv,2382,10000,['24'],1000,0.0001,0.02,0.1,5000,50,2399,9996,2399-9996,['24'],"['5', '18', '47', '13', '50', '30', '33', '42']",['7'],17,4,21,99.72433709635077,2382,595.5,25,Exact Recombinant Match,,56.94486741927015,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2382-10000,99.7%,100.0%,0,99.72433709635077,,,,,,,,,,100,97.9,0,1,7,0,3,❌ None
395,98,99,2,99.04618473895584,55,9648,3,Standard_Match,Step 1: Approximate,10,10,11,59,1,49,90.9%,16.9%,✅ Equal,70,20,50,55_Recombination events.csv|9648,9648,55_Recombination events.csv,4881,10000,"['27', '32']",1000,0.0001,0.02,0.1,5000,50,4866,9992,4866-9992,"['27', '32']","['5', '35', '9', '14']","['10', '41']",15,8,23,99.84371947646024,4881,1220.2,25,Exact Recombinant Match,,56.96874389529205,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4881-10000,99.8%,100.0%,0,99.84371947646024,,,,,,,,,,100,97.7,0,1,7,0,3,❌ None
396,99,100,3,98.94894894894897,84,9970,2,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,58,1,51,87.5%,12.1%,✅ Equal,66,14,52,84_Recombination events.csv|9970,9970,84_Recombination events.csv,5835,10000,['32'],1000,0.0001,0.02,0.1,5000,50,5842,9985,5842-9985,['32'],['50'],"['48', '11']",7,15,22,99.5,,,,,🎯 Perfect (1/1),56.900000000000006,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5835-10000,99.5%,100.0%,0,99.5,,,,,,,,,,100,97.8,0,1,2,0,2,❌ None
397,100,101,1,98.59437751004016,73,9926,1,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,17,31,10,24,41.2%,22.6%,✅ Equal,48,14,34,73_Recombination events.csv|9926,9926,73_Recombination events.csv,6102,10000,['34'],1000,0.0001,0.02,0.1,5000,50,6130,9996,6130-9996,['34'],['24'],['35'],28,4,32,99.2,,,,,🎯 Perfect (1/1),56.84,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6102-10000,99.2%,100.0%,0,99.2,,,,,,,,,,100,96.8,0,1,2,0,1,❌ None
398,101,102,5,98.54854854854857,52,10061,8,✅ Complete Match (1/1),Step 2: Best Match,10,10,11,48,1,38,90.9%,20.8%,✅ Equal,59,20,39,52_Recombination events.csv|10061,10061,52_Recombination events.csv,1128,2070,"['13', '29']",1000,0.0001,0.02,0.1,5000,50,1152,2076,1152-2076,"['13', '29']",['45'],"['1', '14']",24,6,30,97.5,,,,,✅ Complete (2/2),56.5,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,1128-2070,97.5%,100.0%,0,97.5,,,,,,,,,,100,97,0,1,3,0,8,❌ None
399,102,103,2,98.49397590361446,53,9456,3,Standard_Match,Step 1: Approximate,6,6,6,39,0,33,100.0%,15.4%,✅ Equal,45,12,33,53_Recombination events.csv|9456,9456,53_Recombination events.csv,1302,10000,['48'],1000,0.0001,0.02,0.1,5000,50,1326,9990,1326-9990,['48'],"['27', '6', '8', '20', '16']",['11'],24,10,34,99.6091055415038,1302,325.5,25,Exact Recombinant Match,,56.92182110830076,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1302-10000,99.6%,100.0%,0,99.6091055415038,,,,,,,,,,100,96.6,0,1,7,0,3,❌ None
400,103,104,4,98.34669338677357,85,9876,4,Standard_Match,Step 1: Approximate,6,6,6,44,0,38,100.0%,13.6%,✅ Equal,50,12,38,85_Recombination events.csv|9876,9876,85_Recombination events.csv,5145,10000,['27'],1000,0.0001,0.02,0.1,5000,50,5138,9972,5138-9972,['27'],"['25', '38']",['29'],7,28,35,99.42327497425336,4855,1213.8,25,Exact Recombinant Match,,56.88465499485067,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,5145-10000,99.4%,100.0%,0,99.42327497425336,,,,,,,,,,100,96.5,0,1,7,0,4,❌ None
401,104,105,6,98.2982982982983,52,10072,9,✅ Complete Match (1/1),Step 2: Best Match,10,10,11,48,1,38,90.9%,20.8%,✅ Equal,59,20,39,52_Recombination events.csv|10072,10072,52_Recombination events.csv,696,4113,['10'],1000,0.0001,0.02,0.1,5000,50,698,4080,698-4080,['10'],['3'],"['27', '47']",2,33,35,99,,,,,🎯 Perfect (1/1),56.8,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,696-4113,99.0%,100.0%,0,99,,,,,,,,,,100,96.5,0,1,3,0,9,❌ None
402,105,106,2,98.1237322515213,56,9931,4,✅ Complete Match (1/1),Step 2: Best Match,6,6,11,54,5,48,54.5%,11.1%,✅ Equal,65,12,53,56_Recombination events.csv|9931,9931,56_Recombination events.csv,2880,9204,['27'],1000,0.0001,0.02,0.1,5000,50,2876,9157,2876-9157,['27'],['41'],"['33', '49']",4,47,51,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,2880-9204,99.3%,100.0%,0,99.3,,,,,,,,,,100,94.9,0,1,3,0,4,❌ None
403,106,107,2,98.09236947791166,54,9541,4,Standard_Match,Step 1: Approximate,6,6,11,71,5,65,54.5%,8.5%,✅ Equal,82,12,70,54_Recombination events.csv|9541,9541,54_Recombination events.csv,6357,7674,['41'],1000,0.0001,0.02,0.1,5000,50,6324,7683,6324-7683,['41'],['44'],"['7', '49', '34', '42', '21', '29', '45', '25', '46', '30', '40', '5', '26', '1', '24', '4', '35', '14', '39']",33,9,42,100,1317,329.2,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6357-7674,100.0%,100.0%,0,100,,,,,,,,,,100,95.8,0,1,7,0,4,❌ None
404,107,108,2,98.04020100502512,81,9874,4,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,10,32,3,25,70.0%,21.9%,✅ Equal,42,14,28,81_Recombination events.csv|9874,9874,81_Recombination events.csv,30,4836,['45'],1000,0.0001,0.02,0.1,5000,50,40,4870,40-4870,['45'],"['6', '27', '44']",['33'],10,34,44,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,30-4836,99.8%,100.0%,0,99.8,,,,,,,,,,100,95.6,0,1,2,0,4,❌ None
405,108,109,2,98.02831142568252,69,9966,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,29,0,25,100.0%,13.8%,✅ Equal,33,8,25,69_Recombination events.csv|9966,9966,69_Recombination events.csv,8754,10000,['47'],1000,0.0001,0.02,0.1,5000,50,8754,9950,8754-9950,['47'],"['26', '3', '19', '40']","['28', '2', '42']",0,50,50,96,,,,,🎯 Perfect (1/1),56.2,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,8754-10000,96.0%,100.0%,0,96,,,,,,,,,,100,95,0,1,3,0,3,❌ None
406,109,110,2,97.9939819458375,71,9843,6,Standard_Match,Step 1: Approximate,9,9,9,25,0,16,100.0%,36.0%,✅ Equal,34,18,16,71_Recombination events.csv|9843,9843,71_Recombination events.csv,8169,9618,['15'],1000,0.0001,0.02,0.1,5000,50,8192,9638,8192-9638,['15'],"['28', '41', '30', '22']","['26', '29']",23,20,43,98.4126984126984,1449,362.2,25,Exact Recombinant Match,,56.68253968253968,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,8169-9618,98.4%,100.0%,0,98.4126984126984,,,,,,,,,,100,95.7,0,1,7,0,6,❌ None
407,110,111,2,97.91029561671763,83,10176,6,Standard_Match,Step 1: Approximate,5,5,10,29,5,24,50.0%,17.2%,✅ Equal,39,10,29,83_Recombination events.csv|10176,10176,83_Recombination events.csv,6873,10000,['7'],1000,0.0001,0.02,0.1,5000,50,6843,9970,6843-9970,['7'],['3'],"['15', '48', '39']",30,30,60,99.0406140070355,3127,781.8,25,Exact Recombinant Match,,56.8081228014071,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6873-10000,99.0%,100.0%,0,99.0406140070355,,,,,,,,,,100,94,0,1,7,0,6,❌ None
408,111,112,5,97.62865792129162,67,9902,9,Standard_Match,Step 1: Approximate,9,9,9,38,0,29,100.0%,23.7%,✅ Equal,47,18,29,67_Recombination events.csv|9902,9902,67_Recombination events.csv,3159,4479,['11'],1000,0.0001,0.02,0.1,5000,50,3214,4480,3214-4480,['11'],['28'],"['45', '10', '24', '38']",55,1,56,95.83333333333334,1320,330,25,Exact Recombinant Match,,56.16666666666667,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,3159-4479,95.8%,100.0%,0,95.83333333333334,,,,,,,,,,100,94.4,0,1,7,0,9,❌ None
409,112,113,3,97.55,43,10059,9,✅ Complete Match (1/1),Step 2: Best Match,7,7,11,30,4,23,63.6%,23.3%,✅ Equal,41,14,27,43_Recombination events.csv|10059,10059,43_Recombination events.csv,7692,10000,['23'],1000,0.0001,0.02,0.1,5000,50,7694,9953,7694-9953,['23'],['5'],['1'],2,47,49,97.9,,,,,🎯 Perfect (1/1),56.58,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,7692-10000,97.9%,100.0%,0,97.9,,,,,,,,,,100,95.1,0,1,3,0,9,❌ None
410,113,114,4,97.43975903614458,76,9804,5,Standard_Match,Step 1: Approximate,8,8,8,47,0,39,100.0%,17.0%,✅ Equal,55,16,39,76_Recombination events.csv|9804,9804,76_Recombination events.csv,444,8727,['3'],1000,0.0001,0.02,0.1,5000,50,446,8674,446-8674,['3'],['45'],"['5', '34', '27', '13', '30', '39', '24', '23']",2,53,55,99.33598937583,1717,429.2,25,Exact Recombinant Match,,56.867197875166,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,444-8727,99.3%,100.0%,0,99.33598937583,,,,,,,,,,100,94.5,0,1,7,0,5,❌ None
411,114,115,3,97.22222222222224,82,9810,8,Standard_Match,Step 1: Approximate,8,8,12,31,4,23,66.7%,25.8%,✅ Equal,43,16,27,82_Recombination events.csv|9810,9810,82_Recombination events.csv,4605,10000,['10'],1000,0.0001,0.02,0.1,5000,50,4597,9943,4597-9943,['10'],['49'],['32'],8,57,65,98.94346617238185,4605,1151.2,25,Exact Recombinant Match,,56.78869323447637,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,4605-10000,98.9%,100.0%,0,98.94346617238185,,,,,,,,,,100,93.5,0,1,7,0,8,❌ None
412,115,116,6,96.04604604604604,78,10016,8,Standard_Match,Step 1: Approximate,10,10,14,64,4,54,71.4%,15.6%,✅ Equal,78,20,58,78_Recombination events.csv|10016,10016,78_Recombination events.csv,7992,10000,['19'],1000,0.0001,0.02,0.1,5000,50,7930,9982,7930-9982,['19'],['50'],"['47', '49']",62,18,80,99.10358565737052,2008,502,25,Exact Recombinant Match,,56.820717131474105,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,7992-10000,99.1%,100.0%,0,99.10358565737052,,,,,,,,,,100,92,0,1,7,0,8,❌ None
413,116,117,4,94.44444444444444,82,9644,12,Standard_Match,Step 1: Approximate,8,8,12,31,4,23,66.7%,25.8%,✅ Equal,43,16,27,82_Recombination events.csv|9644,9644,82_Recombination events.csv,2187,8709,"['13', '28']",1000,0.0001,0.02,0.1,5000,50,2106,8670,2106-8670,"['13', '28']","['41', '29', '46', '24', '2', '16']","['43', '45', '17', '32', '11', '9', '36', '6', '30', '4']",81,39,120,99.40202391904324,3478,869.5,25,Exact Recombinant Match,,56.88040478380864,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,2187-8709,99.4%,100.0%,0,99.40202391904324,,,,,,,,,,100,88,0,1,7,0,12,❌ None
414,117,118,4,94.29429429429428,48,9872,13,✅ Complete Match (1/1),Step 2: Best Match,14,14,18,73,4,59,77.8%,19.2%,✅ Equal,91,28,63,48_Recombination events.csv|9872,9872,48_Recombination events.csv,4125,4944,['15'],1000,0.0001,0.02,0.1,5000,50,4132,4836,4132-4836,['15'],['33'],['25'],7,108,115,86,,,,,🎯 Perfect (1/1),52.2,100,1/1,100,1,1,1/1,50,95.5,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,13,4125-4944,86.0%,100.0%,0,86,,,,,,,,,,100,88.5,0,1,3,0,13,❌ None
415,118,119,2,94.04404404404404,50,10104,"1, 4",Cross Match (Case_S1_E2E),Step 6: Cross Matches,9,8,13,42,4,34,69.2%,19.0%,❌ Diff: RDP=9 vs Santa=8,55,17,38,50_Recombination events.csv|10104,10104,50_Recombination events.csv,2364,6657,['38'],1000,0.0001,0.02,0.1,5000,50,2365,6776,2365-4110 | 4112-6776,['38'] | ['38'],"['5', '19', '17', '32', '47', '4'] | ['5', '19', '17', '32', '47', '4']","['3'] | ['18', '49', '37', '26', '25', '46', '13']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,4,1,,0,✅ Yes,✅ Yes,"1, 4",2364-6657,100.0%,100.0%,100,100,,,,,,,,,,100,88,5,3,4,100,"4,1",✅ Start+End
416,119,120,3,93.17269076305222,55,9717,6,✅ Complete Match (1/1),Step 2: Best Match,10,10,11,59,1,49,90.9%,16.9%,✅ Equal,70,20,50,55_Recombination events.csv|9717,9717,55_Recombination events.csv,2622,7209,['11'],1000,0.0001,0.02,0.1,5000,50,2623,7348,2623-7348,['11'],"['50', '30']","['21', '43', '49', '44', '34', '36', '47', '38', '3', '8', '28', '24', '40', '4']",1,139,140,100,,,,,🎯 Perfect (1/1),55,100,1/1,100,1,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,2622-7209,100.0%,100.0%,0,100,,,,,,,,,,100,86,0,1,3,0,6,❌ None
417,120,121,2,92.98597194388778,64,9777,10,✅ Complete Match (1/1),Step 2: Best Match,10,9,11,41,1,32,90.9%,22.0%,❌ Diff: RDP=10 vs Santa=9,52,19,33,64_Recombination events.csv|9777,9777,64_Recombination events.csv,8070,10000,['37'],1000,0.0001,0.02,0.1,5000,50,8050,9878,8050-9878,['37'],"['26', '47', '9', '8', '12', '2']","['10', '49', '40']",20,122,142,93.7,,,,,🎯 Perfect (1/1),53.74,100,1/1,100,1,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,10,8070-10000,93.7%,100.0%,0,93.7,,,,,,,,,,100,85.8,0,1,3,0,1,❌ None
418,121,122,4,92.82848545636912,46,10133,11,Case_F_Start_Start,Step 1: Approximate,11,10,11,60,0,50,100.0%,16.7%,❌ Diff: RDP=11 vs Santa=10,71,21,50,46_Recombination events.csv|10133,10133,46_Recombination events.csv,1020,1548,['21'],1000,0.0001,0.02,0.1,5000,50,1016,1690,1016-1690,['21'],"['25', '23']","['37', '1', '15', '48', '24', '42']",4,142,146,100,528,132,25,Exact Recombinant Match,,55,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,1020-1548,100.0%,100.0%,0,100,,,,,,,,,,100,85.4,0,1,8,0,11,❌ None
419,122,123,2,92.79918864097364,47,9979,11,✅ Complete Match (1/1),Step 2: Best Match,10,9,11,33,1,24,90.9%,27.3%,❌ Diff: RDP=10 vs Santa=9,44,19,25,47_Recombination events.csv|9979,9979,47_Recombination events.csv,5250,7998,['10'],1000,0.0001,0.02,0.1,5000,50,5256,8148,5256-8148,['10'],"['25', '9', '14', '46', '8', '50', '23', '16']","['41', '43', '29', '45', '47']",6,150,156,99.8,,,,,🎯 Perfect (1/1),54.96,100,1/1,100,1,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,5250-7998,99.8%,100.0%,0,99.8,,,,,,,,,,100,84.4,0,1,3,0,11,❌ None
420,123,124,5,91.42427281845536,77,9958,12,Standard_Match,Step 1: Approximate,12,12,17,49,5,37,70.6%,24.5%,✅ Equal,66,24,42,77_Recombination events.csv|9958,9958,77_Recombination events.csv,699,10000,['28'],1000,0.0001,0.02,0.1,5000,50,531,9994,531-9994,['28'],"['5', '37', '47', '13', '42', '4']","['49', '34', '9', '33', '12', '46', '8', '30', '50', '40', '23', '26', '16', '18', '27', '14', '31', '39', '48']",168,6,174,99.93549080744006,699,174.8,25,Exact Recombinant Match,,54.987098161488014,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,699-10000,99.9%,100.0%,0,99.93549080744006,,,,,,,,,,100,82.6,0,1,7,0,12,❌ None
421,124,125,5,91.01536406145624,85,9459,2,✅ Complete Match (1/1),Step 2: Best Match,6,6,6,44,0,38,100.0%,13.6%,✅ Equal,50,12,38,85_Recombination events.csv|9459,9459,85_Recombination events.csv,1251,10000,"['1', '14', '2', '22', '24', '25', '27', '28', '3', '32', '39', '4', '43', '44', '49', '7']",1000,0.0001,0.02,0.1,5000,50,1256,9990,1256-9990,"['1', '25', '14', '3', '22', '39']","['10', '41']",['38'],5,10,15,99.8,,,,,✅ Complete (6/6),58.96,37.5,6/6,100,16,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1251-10000,99.8%,100.0%,0,99.8,,,,,,,,,,83.33333333333334,98.5,0,1,3,0,2,❌ None
422,125,126,5,90.65494065494065,48,3709,15,✅ Complete Match (1/1),Step 2: Best Match,14,14,18,73,4,59,77.8%,19.2%,✅ Equal,91,28,63,48_Recombination events.csv|3709,3709,48_Recombination events.csv,8931,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,8889,9997,8889-9997,"['19', '35', '45', '17', '26', '27', '25', '32', '36', '15', '10', '33', '28', '4']","['6', '41', '23', '29']","['7', '11', '47', '9', '38', '46', '8', '12', '22', '30', '39', '20', '48', '40', '16']",42,3,45,99.7,,,,,✅ Complete (14/14),56.94,28,14/14,100,50,14,14/14,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,15,8931-10000,99.7%,100.0%,0,99.7,,,,,,,,,,85.71428571428571,95.5,0,1,3,0,15,❌ None
423,126,127,4,89.85943775100402,55,9693,9,✅ Complete Match (1/1),Step 2: Best Match,10,10,11,59,1,49,90.9%,16.9%,✅ Equal,70,20,50,55_Recombination events.csv|9693,9693,55_Recombination events.csv,4419,7347,['11'],1000,0.0001,0.02,0.1,5000,50,4560,7282,4560-7282,['11'],"['29', '15', '12', '39', '20']","['21', '34', '36', '47', '28', '24']",141,65,206,93,,,,,🎯 Perfect (1/1),53.6,100,1/1,100,1,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,4419-7347,93.0%,100.0%,0,93,,,,,,,,,,100,79.4,0,1,3,0,9,❌ None
424,127,128,3,87.4,65,9750,1,🎯 Perfect Match (1/1),Step 2: Best Match,6,5,10,42,4,37,60.0%,11.9%,❌ Diff: RDP=6 vs Santa=5,52,11,41,65_Recombination events.csv|9750,9750,65_Recombination events.csv,264,2580,"['10', '16', '19', '20', '22', '35', '37', '41', '42', '45', '46', '47', '49', '7']",1000,0.0001,0.02,0.1,5000,50,262,2580,262-2580,"['7', '19', '35', '49', '45', '47', '46', '22']","['5', '21', '38', '50', '2', '23']","['15', '17', '36', '12']",2,0,2,100,,,,,✅ Complete (8/8),59,57.1,8/8,100,14,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,264-2580,100.0%,100.0%,0,100,,,,,,,,,,75,99.8,0,1,1,0,1,❌ None
425,128,129,6,86.10832497492477,77,9986,7,Case_F_Start_Start,Step 1: Approximate,12,12,17,49,5,37,70.6%,24.5%,✅ Equal,66,24,42,77_Recombination events.csv|9986,9986,77_Recombination events.csv,1320,1938,['3'],1000,0.0001,0.02,0.1,5000,50,1320,1658,1320-1658,['3'],['6'],"['5', '37', '47', '13', '42', '4']",0,280,280,54.69255663430421,618,154.5,25,Exact Recombinant Match,,45.93851132686084,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,1320-1938,54.7%,100.0%,0,54.69255663430421,,,,,,,,,,100,72,0,1,8,0,7,❌ None
426,129,130,4,85.71428571428572,80,9355,8,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,12,37,5,30,58.3%,18.9%,✅ Equal,49,14,35,80_Recombination events.csv|9355,9355,80_Recombination events.csv,5193,5619,"['1', '22', '26', '27', '3', '30', '33', '34', '41', '42', '48', '50', '7', '8']",1000,0.0001,0.02,0.1,5000,50,5194,5618,5194-5618,"['7', '41', '34', '26', '27', '1', '3', '8', '22', '30', '33', '50', '48', '42']","['10', '37', '2', '9']","['45', '28']",1,1,2,99.5,,,,,✅ Complete (14/14),58.900000000000006,100,14/14,100,14,14,14/14,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,5193-5619,99.5%,100.0%,0,99.5,,,,,,,,,,71.42857142857143,99.8,0,1,2,0,8,❌ None
427,130,131,3,85.34239080879001,70,4162,2,✅ Complete Match (1/1),Step 2: Best Match,10,11,13,39,3,28,76.9%,28.2%,❌ Diff: RDP=10 vs Santa=11,52,21,31,70_Recombination events.csv|4162,4162,70_Recombination events.csv,1512,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.02,0.1,5000,50,1400,9998,1400-9998,"['7', '5', '18', '43', '29', '27', '38', '8', '30', '40', '16']","['20', '32', '49', '46']","['34', '11', '9', '6', '12', '2', '21', '25', '50', '23', '13', '10', '28', '4', '35', '36', '47', '15', '48', '44']",112,2,114,100,,,,,✅ Complete (11/11),55,22,11/11,100,50,11,11/11,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1512-10000,100.0%,100.0%,0,100,,,,,,,,,,81.81818181818183,88.6,0,1,3,0,2,❌ None
428,131,132,7,84.99321493893444,77,8697,4,✅ Good (14/17),Step 2: Best Match,12,12,17,49,5,37,70.6%,24.5%,✅ Equal,66,24,42,77_Recombination events.csv|8697,8697,77_Recombination events.csv,1941,10000,"['1', '11', '14', '15', '17', '20', '21', '23', '24', '25', '26', '27', '28', '30', '32', '34', '36', '38', '39', '40', '43', '44', '48', '50', '8']",1000,0.0001,0.02,0.1,5000,50,1940,9992,1940-9992,"['7', '21', '43', '45', '17', '32', '11', '1', '25', '15', '36', '38', '20', '28', '24', '2', '44']","['41', '19', '35', '29', '10', '22', '2']","['13', '5', '47', '29']",1,8,9,99.9,,,,,⚠️ Partial (14/17),53.7,50,14/17,82.4,25,17,14/17,90,100,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,4,1941-10000,99.9%,82.4%,0,99.9,,,,,,,,,,70.58823529411765,99.1,0,1,3,0,4,❌ None
429,132,133,5,84.82323232323233,82,9198,7,✅ Complete Match (1/1),Step 2: Best Match,8,8,12,31,4,23,66.7%,25.8%,✅ Equal,43,16,27,82_Recombination events.csv|9198,9198,82_Recombination events.csv,2049,10000,"['1', '12', '17', '20', '22', '26', '30', '31', '33', '34', '39', '40', '42', '44', '47', '48', '6', '7', '8']",1000,0.0001,0.02,0.1,5000,50,2100,9988,2100-9988,"['7', '44', '34', '26', '1', '47', '33', '22', '12', '31', '48', '42']",['3'],"['18', '35', '21', '15', '50']",51,12,63,99.2,,,,,✅ Complete (12/12),56.84,63.2,12/12,100,19,12,12/12,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,2049-10000,99.2%,100.0%,0,99.2,,,,,,,,,,75,93.7,0,1,3,0,7,❌ None
