SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
98_Recombination events.csv|9762,9762,98_Recombination events.csv,2730,10000,"['1', '21', '32', '4', '6', '9']",1000,0.0002,0.02,0.1,5000,50,1,2730,9997,2730-9997,"['6', '32', '21', '4', '9', '1']",['19'],"['43', '7', '37']",0.0,3.0,3.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (6/6),59.0,100.0,6/6,100.0,6.0,6.0,6/6,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,9762,2730-10000,50.0,99.7,1,74.9498997995992,4,363,6,6,10,49,4,43,60.0%,12.2%,✅ Equal,59,12,47
54_Recombination events.csv|9474,9474,54_Recombination events.csv,9729,10000,"['19', '2', '29', '35', '41', '8', '9']",1000,0.0002,0.02,0.1,5000,50,9,9728,9998,9728-9998,"['19', '2', '9', '41']","['30', '32', '40', '42']",['33'],1.0,2.0,3.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),58.86,57.1,4/4,100.0,7.0,4.0,4/4,94.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,9474,9729-10000,50.0,99.7,9,74.9498997995992,3,364,12,12,18,54,6,42,66.7%,22.2%,✅ Equal,72,24,48
53_Recombination events.csv|9375,9375,53_Recombination events.csv,9684,10000,"['12', '14', '16', '20', '23', '27', '31', '34', '35', '36', '40', '49', '6', '7', '8']",1000,0.0002,0.02,0.1,5000,50,14,9684,9998,9684-9998,"['12', '36']","['3', '11']","['24', '25', '44', '29', '50', '37', '26']",0.0,2.0,2.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.88,13.3,2/2,100.0,15.0,2.0,2/2,96.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,9375,9684-10000,50.0,99.8,14,74.9,8,365,15,14,24,58,9,44,62.5%,24.1%,❌ Diff: RDP=15 vs Santa=14,82,29,53
65_Recombination events.csv|9268,9268,65_Recombination events.csv,2049,2655,"['15', '2', '24', '3', '34', '36', '39', '40', '43', '46', '8']",1000,0.0002,0.02,0.1,5000,50,5,2047,2654,2047-2654,"['34', '15', '24', '36', '40', '46']","['8', '29', '43', '47', '49', '13', '14', '11', '22', '2', '3', '39', '27', '30', '37', '32', '9', '1']","['5', '42', '35', '19', '28', '17', '41', '50', '23']",2.0,1.0,3.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.96,54.5,6/6,100.0,11.0,6.0,6/6,97.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,9268,2049-2655,50.0,99.7,5,74.8998998998999,4,366,6,6,7,48,1,42,85.7%,12.5%,✅ Equal,55,12,43
60_Recombination events.csv|9919,9919,60_Recombination events.csv,5007,10000,"['12', '18', '29', '5']",1000,0.0002,0.02,0.1,5000,50,4,5008,9998,5008-9998,"['18', '5']","['50', '19']","['22', '4', '41']",1.0,2.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),58.980000000000004,50.0,2/2,100.0,4.0,2.0,2/2,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,9919,5007-10000,50.0,99.7,4,74.85,4,367,9,9,11,64,2,55,81.8%,14.1%,✅ Equal,75,18,57
100_Recombination events.csv|9924,9924,100_Recombination events.csv,3141,9369,"['1', '26', '34', '45']",1000,0.0002,0.02,0.1,5000,50,1,3142,9366,3142-9366,"['45', '26', '34', '1']","['8', '43', '19', '28', '17', '37', '50']","['22', '6', '39', '41', '30', '32']",1.0,3.0,4.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),58.980000000000004,100.0,4/4,100.0,4.0,4.0,4/4,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,9924,3141-9369,50.0,99.6,1,74.84984984984985,3,368,8,7,9,66,1,59,88.9%,10.6%,❌ Diff: RDP=8 vs Santa=7,75,15,60
79_Recombination events.csv|9645,9645,79_Recombination events.csv,8646,10000,"['15', '22', '35', '7']",1000,0.0002,0.02,0.1,5000,50,4,8649,9998,8649-9998,"['22', '15', '35', '7']","['8', '5', '13', '19', '11', '29', '41']","['10', '48', '27', '40', '32']",3.0,2.0,5.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.92,100.0,4/4,100.0,4.0,4.0,4/4,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,9645,8646-10000,50.0,99.5,4,74.8496993987976,5,369,6,6,10,53,4,47,60.0%,11.3%,✅ Equal,63,12,51
56_Recombination events.csv|9530,9530,56_Recombination events.csv,6480,10000,"['10', '11', '12', '15', '2', '7']",1000,0.0002,0.02,0.1,5000,50,2,6482,9996,6482-9996,"['7', '10', '12', '15', '11', '2']",['17'],"['8', '26', '41', '20', '31', '27', '37', '21', '4', '9', '46', '1']",2.0,4.0,6.0,99.8,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (6/6),58.96,100.0,6/6,100.0,6.0,6.0,6/6,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9530,6480-10000,50.0,99.4,2,74.84954864593782,3,370,7,7,8,37,1,30,87.5%,18.9%,✅ Equal,45,14,31
83_Recombination events.csv|825,825,83_Recombination events.csv,7011,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,9,7208,9978,7208-9978,"['49', '15', '24', '13', '28', '32', '21']","['48', '30', '46', '35', '17', '39', '1', '43', '7', '19', '20', '18', '29', '37', '40', '16', '8', '47', '12', '14', '11', '31', '33', '3', '2', '9']","['50', '34']",197.0,22.0,219.0,92.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (7/7),53.540000000000006,14.0,7/7,100.0,50.0,7.0,7/7,63.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,825,7011-10000,71.42857142857143,78.1,9,74.84254222731177,4,371,9,8,12,42,3,34,75.0%,19.0%,❌ Diff: RDP=9 vs Santa=8,54,17,37
62_Recombination events.csv|9947,9947,62_Recombination events.csv,963,10000,"['13', '32', '33', '38', '42', '5']",1000,0.0002,0.02,0.1,5000,50,1,960,9997,960-9997,"['5', '42', '13', '33', '38', '32']","['34', '24', '20', '41', '30', '9']","['48', '35']",3.0,3.0,6.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),59.0,100.0,6/6,100.0,6.0,6.0,6/6,96.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,9947,963-10000,50.0,99.4,1,74.74974974974975,7,372,9,9,13,43,4,34,69.2%,20.9%,✅ Equal,56,18,38
13_Recombination events.csv|9453,9453,13_Recombination events.csv,9330,10000,"['18', '23', '38', '44', '45', '47', '50', '6']",1000,0.0002,0.02,0.1,5000,50,6,9331,9994,9331-9994,"['38', '6', '18', '23', '44', '45', '50', '47']",['2'],"['29', '14', '34']",1.0,6.0,7.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (8/8),58.8,100.0,8/8,100.0,8.0,8.0,8/8,94.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9453,9330-10000,50.0,99.3,6,74.749498997996,7,373,9,9,11,46,2,37,81.8%,19.6%,✅ Equal,57,18,39
88_Recombination events.csv|9692,9692,88_Recombination events.csv,3540,10000,"['24', '25', '3', '32', '38', '47', '9']",1000,0.0002,0.02,0.1,5000,50,1,3542,9994,3542-9994,"['47', '24', '25', '3', '38', '32']","['5', '2', '27', '46']","['8', '12', '29']",2.0,6.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.980000000000004,85.7,6/6,100.0,7.0,6.0,6/6,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9692,3540-10000,50.0,99.2,1,74.74924774322969,9,374,11,11,13,53,2,42,84.6%,20.8%,✅ Equal,66,22,44
88_Recombination events.csv|9771,9771,88_Recombination events.csv,8286,10000,"['17', '20', '34', '6']",1000,0.0002,0.02,0.1,5000,50,2,8287,9993,8287-9993,"['17', '6', '34', '20']","['5', '2', '27', '46']","['35', '9']",1.0,7.0,8.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),58.900000000000006,100.0,4/4,100.0,4.0,4.0,4/4,97.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9771,8286-10000,50.0,99.2,2,74.74924774322969,10,375,11,11,13,53,2,42,84.6%,20.8%,✅ Equal,66,22,44
8_Recombination events.csv|9703,9703,8_Recombination events.csv,2538,6870,"['12', '18', '3', '41', '47']",1000,0.0002,0.02,0.1,5000,50,2,2546,6870,2546-6870,"['18', '41', '3', '12']","['21', '22']","['6', '32']",8.0,0.0,8.0,99.8,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (4/4),58.96,80.0,4/4,100.0,5.0,4.0,4/4,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9703,2538-6870,50.0,99.2,2,74.64964964964965,6,376,13,12,16,49,3,37,81.2%,24.5%,❌ Diff: RDP=13 vs Santa=12,65,25,40
3_Recombination events.csv|9450,9450,3_Recombination events.csv,5826,6663,"['10', '14', '15', '16', '18', '20', '21', '24', '27', '28', '29', '32', '4', '41', '42', '45', '46', '48', '49', '8', '9']",1000,0.0002,0.02,0.1,5000,50,3,5828,6674,5828-6674,"['27', '14', '20', '42']","['13', '31', '25']","['7', '6', '44', '22', '37', '3', '16', '49', '50', '40', '2', '30', '34', '9', '38', '12', '45', '17', '8', '32', '47']",2.0,11.0,13.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.96,19.0,4/4,100.0,21.0,4.0,4/4,92.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9450,5826-6663,50.0,98.7,3,74.64788732394366,7,377,12,12,16,31,4,19,75.0%,38.7%,✅ Equal,47,24,23
86_Recombination events.csv|9827,9827,86_Recombination events.csv,1434,10000,"['18', '23', '28', '33', '37', '4', '8']",1000,0.0002,0.02,0.1,5000,50,4,1428,9998,1428-9998,"['28', '18', '33', '37', '4', '23']","['47', '5', '49', '48', '15', '24', '13', '14', '20', '6', '31', '2', '36', '9']","['7', '25']",6.0,2.0,8.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),59.0,85.7,6/6,100.0,7.0,6.0,6/6,97.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,9827,1434-10000,50.0,99.2,4,74.6,5,378,6,6,7,28,1,22,85.7%,21.4%,✅ Equal,35,12,23
83_Recombination events.csv|9338,9338,83_Recombination events.csv,6183,10000,"['23', '25', '26', '27', '36', '38', '42', '44', '5', '6']",1000,0.0002,0.02,0.1,5000,50,6,6178,9994,6178-9994,"['42', '25', '6', '38', '26', '23']","['22', '10', '41']",['27'],5.0,6.0,11.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.96,60.0,6/6,100.0,10.0,6.0,6/6,98.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,9338,6183-10000,50.0,98.9,6,74.54909819639279,5,379,9,8,12,42,3,34,75.0%,19.0%,❌ Diff: RDP=9 vs Santa=8,54,17,37
30_Recombination events.csv|9423,9423,30_Recombination events.csv,9399,10000,"['1', '18', '19', '2', '24', '28', '32', '33', '44']",1000,0.0002,0.02,0.1,5000,50,9,9332,9994,9332-9994,"['19', '2', '18', '44', '28', '33', '1', '32', '24']","['23', '47']","['21', '50', '30', '22', '6', '41', '10', '5', '42', '49', '46', '31']",67.0,6.0,73.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (9/9),56.8,100.0,9/9,100.0,9.0,9.0,9/9,39.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,9423,9399-10000,55.55555555555556,92.7,9,74.26724618299343,6,380,8,8,10,34,2,26,80.0%,23.5%,✅ Equal,44,16,28
54_Recombination events.csv|6141,6141,54_Recombination events.csv,2529,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,18,2365,9980,2365-9980,"['43', '42', '30', '14', '40', '32']",['26'],"['15', '20', '28', '11', '39', '21']",164.0,20.0,184.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),54.94,12.0,6/6,100.0,50.0,6.0,6/6,63.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,6141,2529-10000,66.66666666666666,81.6,18,74.21509686038743,4,381,12,12,18,54,6,42,66.7%,22.2%,✅ Equal,72,24,48
69_Recombination events.csv|5298,5298,69_Recombination events.csv,8448,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,5,8686,9997,8686-9997,"['42', '24', '45', '25', '2', '27', '37']","['47', '43']","['48', '15', '22', '41', '30', '26', '34', '10', '49', '35', '13', '44', '28', '17', '38', '39', '23', '7', '5', '19', '20', '29', '40', '50', '4', '12', '11', '31', '33', '3', '36', '21']",238.0,3.0,241.0,84.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (7/7),51.900000000000006,14.0,7/7,100.0,50.0,7.0,7/7,22.4,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,5298,8448-10000,71.42857142857143,75.9,5,73.85498923187366,3,382,6,6,8,27,2,21,75.0%,22.2%,✅ Equal,35,12,23
76_Recombination events.csv|9739,9739,76_Recombination events.csv,5208,7554,"['15', '17', '22', '26', '38', '45', '5']",1000,0.0002,0.02,0.1,5000,50,2,5244,7563,5244-7563,"['5', '15', '45', '17', '22', '26']","['16', '25', '19', '44', '3', '39', '36', '37']","['8', '23']",36.0,9.0,45.0,98.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),56.7,85.7,6/6,100.0,7.0,6.0,6/6,90.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,9739,5208-7554,50.0,95.5,2,72.9417670682731,3,383,4,4,6,35,2,31,66.7%,11.4%,✅ Equal,41,8,33
18_Recombination events.csv|9934,9934,18_Recombination events.csv,4599,5784,"['14', '17', '21', '36']",1000,0.0002,0.02,0.1,5000,50,4,4642,5790,4642-5790,"['21', '17', '14', '36']",['49'],"['19', '7', '34', '37', '44', '31', '48']",43.0,6.0,49.0,96.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.28,100.0,4/4,100.0,4.0,4.0,4/4,79.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,9934,4599-5784,50.0,95.1,4,72.69307923771314,4,384,7,7,8,32,1,25,87.5%,21.9%,✅ Equal,40,14,26
34_Recombination events.csv|9193,9193,34_Recombination events.csv,7521,9996,"['10', '12', '13', '14', '15', '16', '17', '18', '2', '23', '24', '26', '28', '29', '31', '32', '33', '35', '36', '37', '38', '39', '4', '40', '41', '44', '46', '47', '49', '5', '50', '7', '9']",1000,0.0002,0.02,0.1,5000,50,8,7517,9560,7517-9560,"['7', '35', '18', '10', '15', '23', '13', '44', '14', '4', '37', '41', '5', '28', '26', '16', '29', '49', '50', '40', '2', '9', '39', '36', '33', '24', '38', '12', '17', '46', '31', '32', '47']","['19', '20', '42']","['21', '30', '11', '22', '34', '6', '27', '3', '45', '25', '8', '1', '48']",4.0,436.0,440.0,82.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (33/33),51.480000000000004,100.0,33/33,100.0,33.0,33.0,33/33,11.1,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,9193,7521-9996,87.87878787878788,56.0,8,72.19368253677032,4,385,7,7,10,37,3,30,70.0%,18.9%,✅ Equal,47,14,33
4_Recombination events.csv|9641,9641,4_Recombination events.csv,9345,10000,"['19', '2', '25', '33', '41', '48']",1000,0.0002,0.02,0.1,5000,50,5,9409,9998,9409-9998,"['19', '33']","['41', '48']","['7', '32']",64.0,2.0,66.0,89.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),54.980000000000004,33.3,2/2,100.0,6.0,2.0,2/2,49.6,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9641,9345-10000,50.0,93.4,5,71.84052156469409,4,386,7,7,8,57,1,50,87.5%,12.3%,✅ Equal,65,14,51
20_Recombination events.csv|9480,9480,20_Recombination events.csv,6414,8568,"['17', '23', '36', '37', '39', '40', '45', '5']",1000,0.0002,0.02,0.1,5000,50,5,6414,8565,6414-8565,"['37', '23', '39', '45', '17', '5', '36']","['27', '41', '34', '47']","['44', '18']",0.0,3.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (7/7),58.980000000000004,87.5,7/7,100.0,8.0,7.0,7/7,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,9480,6414-8568,42.857142857142854,99.7,5,71.42857142857143,3,387,6,6,12,60,6,54,50.0%,10.0%,✅ Equal,72,12,60
69_Recombination events.csv|9863,9863,69_Recombination events.csv,3222,9144,"['11', '22', '30', '31', '39']",1000,0.0002,0.02,0.1,5000,50,6,3315,9056,3315-9056,"['11', '22', '31', '39', '30']","['12', '49', '48', '15', '33', '29', '40', '4', '23']","['7', '5', '34', '13', '19', '20', '28']",93.0,88.0,181.0,96.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.38,100.0,5/5,100.0,5.0,5.0,5/5,77.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9863,3222-9144,60.0,81.9,6,71.15577889447238,4,388,6,6,8,27,2,21,75.0%,22.2%,✅ Equal,35,12,23
87_Recombination events.csv|2278,2278,87_Recombination events.csv,477,6636,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,8,778,6841,778-6841,"['47', '42', '48', '15', '24', '35', '45', '19', '6', '18', '33', '36', '40', '9']","['8', '43', '12', '4', '1']","['16', '5', '13', '44', '17', '3', '27', '38', '29', '30', '37', '41', '23']",301.0,205.0,506.0,95.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (14/14),54.019999999999996,28.0,14/14,100.0,50.0,14.0,14/14,34.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2278,477-6636,92.85714285714286,49.4,8,71.12857142857143,6,389,8,8,9,44,1,36,88.9%,18.2%,✅ Equal,53,16,37
93_Recombination events.csv|9959,9959,93_Recombination events.csv,120,2463,"['29', '32', '41', '45']",1000,0.0002,0.02,0.1,5000,50,6,43,2458,43-2458,"['45', '32', '41', '29']","['26', '10']","['50', '10', '14']",77.0,5.0,82.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.96,100.0,4/4,100.0,4.0,4.0,4/4,82.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,9959,120-2463,50.0,91.8,6,70.99198396793588,5,390,6,6,6,54,0,48,100.0%,11.1%,✅ Equal,60,12,48
16_Recombination events.csv|967,967,16_Recombination events.csv,1857,7893,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,4,1470,8088,1470-8088,"['35', '6', '10', '15', '14', '43', '22', '37', '5', '28', '26', '29', '16', '1', '49', '19', '30', '34', '9', '42', '24', '38', '45', '17', '47']","['21', '2', '11', '27', '12']","['13', '8', '41', '44']",387.0,195.0,582.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (25/25),55.0,50.0,25/25,100.0,50.0,25.0,25/25,26.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,967,1857-7893,84.0,41.800000000000004,4,70.9,2,391,8,7,17,46,9,39,47.1%,15.2%,❌ Diff: RDP=8 vs Santa=7,63,15,48
90_Recombination events.csv|9402,9402,90_Recombination events.csv,4179,10000,"['1', '10', '11', '19', '2', '25', '32', '34', '37', '4', '40', '45', '8']",1000,0.0002,0.02,0.1,5000,50,11,4108,9649,4108-9649,"['8', '34', '10', '25', '19', '45', '11', '2', '40', '32', '4', '1']","['12', '42', '15', '14', '18', '39', '37', '26', '9']","['35', '44', '22', '38', '46']",71.0,351.0,422.0,94.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (12/12),53.8,92.3,12/12,100.0,13.0,12.0,12/12,49.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9402,4179-10000,83.33333333333334,57.800000000000004,11,70.5955955955956,5,392,10,8,13,50,3,42,76.9%,16.0%,❌ Diff: RDP=10 vs Santa=8,63,18,45
38_Recombination events.csv|10229,10229,38_Recombination events.csv,8358,9156,"['12', '25', '3', '48', '9']",1000,0.0002,0.02,0.1,5000,50,3,8358,9154,8358-9154,"['9', '3', '12', '25', '48']","['6', '16']",['10'],0.0,2.0,2.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.94,100.0,5/5,100.0,5.0,5.0,5/5,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,10229,8358-9156,40.0,99.8,3,70.0,3,393,8,8,10,33,2,25,80.0%,24.2%,✅ Equal,43,16,27
59_Recombination events.csv|9885,9885,59_Recombination events.csv,8922,10000,"['22', '25', '3', '33', '5']",1000,0.0002,0.02,0.1,5000,50,4,8922,9998,8922-9998,"['5', '25', '22', '33', '3']","['8', '43', '47', '34', '10', '48', '24', '35', '19', '28', '11', '6', '18', '38', '36', '4', '9']","['26', '27', '46', '11']",0.0,2.0,2.0,99.8,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (5/5),58.96,100.0,5/5,100.0,5.0,5.0,5/5,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,9885,8922-10000,40.0,99.8,4,70.0,4,394,5,5,7,34,2,29,71.4%,14.7%,✅ Equal,41,10,31
67_Recombination events.csv|9599,9599,67_Recombination events.csv,8805,9267,"['1', '17', '19', '20', '24', '26']",1000,0.0002,0.02,0.1,5000,50,5,8806,9268,8806-9268,"['24', '20', '17', '26', '1']",['18'],"['13', '31', '27', '50', '9']",1.0,1.0,2.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.96,83.3,5/5,100.0,6.0,5.0,5/5,97.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,9599,8805-9267,40.0,99.8,5,70.0,4,395,10,10,11,44,1,34,90.9%,22.7%,✅ Equal,55,20,35
5_Recombination events.csv|9502,9502,5_Recombination events.csv,438,10000,"['1', '18', '27', '31', '35', '44']",1000,0.0002,0.02,0.1,5000,50,7,438,9999,438-9999,"['35', '18', '27', '44', '1']",['16'],['49'],0.0,1.0,1.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),59.0,83.3,5/5,100.0,6.0,5.0,5/5,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9502,438-10000,40.0,99.9,7,70.0,6,396,11,9,21,46,10,37,52.4%,19.6%,❌ Diff: RDP=11 vs Santa=9,67,20,47
35_Recombination events.csv|9757,9757,35_Recombination events.csv,1689,2436,"['1', '23', '41', '42', '5']",1000,0.0002,0.02,0.1,5000,50,4,1690,2437,1690-2437,"['41', '23', '5', '42', '1']","['36', '3', '43']",['35'],1.0,1.0,2.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.980000000000004,100.0,5/5,100.0,5.0,5.0,5/5,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,9757,1689-2436,40.0,99.8,4,69.9,6,397,12,12,13,65,1,53,92.3%,18.5%,✅ Equal,78,24,54
